ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
yNqaUMiU0Dk_33,Productive communication and productive arguments.,How would you want to be communicated with by him?,0,0,-2,0,0,2,0.0
yNqaUMiU0Dk_35,"One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.","So you have a few different goals here, you have the smoking, the relationship. So which one of those would you like to work on today?",1,1,1,1,0,2,1.0
yNqaUMiU0Dk_37,Do you want to make those the goals we work on so we can spend this time productively?,I think that would be cool.,-1,-1,-2,0,0,1,-0.5
yNqaUMiU0Dk_39,Does that make sense to you?,"Exactly. If you can accomplish both, that'd be great.",-1,-1,-2,-1,0,1,-0.6666666666666666
yNqaUMiU0Dk_41,"Reflect on some changes you could make to be a more effective communicator, moving from arguments to conversations that have a positive result.","All right, so we'll go with that. So the goal is to get to work on time and the intermediate goal is to get the kids ready and out the door on time. So what do you think some specific thoughts you could think when you're getting ready that would help you to do that?",-1,0,-2,1,0,2,0.0
yNqaUMiU0Dk_43,We'll talk about those different goals and small changes next time we meet.,Does that sound like a plan?,-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_45,"Thanks for coming in, Kyle.","I appreciate you taking the time to explain your situation. It's helping me understand what you're going through, and I'm confident we can work together to develop a plan to keep you safe.",-1,-1,-2,0,-1,1,-0.6666666666666666
7De6VY8P9hY_1,"Hi, Nicole. How are you doing today?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
7De6VY8P9hY_3,"I'm doing well, thanks for asking. What brings you into our agency today?","I'm not doing bad, thanks for asking. I'd like to give you an assessment to test your thinking and memory. Is that all right?",-1,0,-2,0,0,2,-0.16666666666666666
7De6VY8P9hY_5,Feeling anxious every time you go to work? What type of place do you work?,"Well, tell me more about that.",0,0,-2,0,0,2,0.0
7De6VY8P9hY_7,"Work for an insurance company, and how long have you been feeling anxious there?",So you're working in an office environment?,1,1,1,1,0,2,1.0
7De6VY8P9hY_9,Have you ever had anxiety like that at a previous employer or any other place?,"So it's been a little over a year, and you've been having anxiety on the job?",1,1,1,1,0,2,1.0
7De6VY8P9hY_11,"So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.",But it would go away?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_13,What is it that happens when you try to interact with them?,"Alright, so you have anxiety from the time you wake up until you go to work?",-1,0,-2,0,0,1,-0.3333333333333333
7De6VY8P9hY_15,"Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?","Alright, so this has been a little stressor at work. Any other places?",0,0,-2,0,0,2,0.0
7De6VY8P9hY_17,"Alright, so what is your experience of the anxiety when you more or less have to interact with other people?",Do you feel like you're isolated a little bit because of that?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_19,"Well, let's cover both. Let's start with what type of situations trigger it.","Yeah, what are some situations that have been particularly bad?",1,0,0,1,0,2,0.6666666666666666
7De6VY8P9hY_21,"Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?","Okay, so you've got to be pretty stressed in those situations. And you say you're in a group of people, so there's the social aspect, and then you've got the meetings, you've got the presentations. So what type of meetings are we talking? Like are they online or are you in the same room? How is it arranged?",1,1,1,1,0,2,1.0
7De6VY8P9hY_23,And how distressing is this for you? How disruptive is it to your functioning?,"Alright, so there's a lot of feelings here and this is a bit of a dilemma for you.",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_25,So meetings and presentations in particular trigger the anxiety?,"Alright, so you're thinking about leaving the job because of the anxiety. And you said the meetings are every other week and the presentations are every week.",1,1,1,1,0,2,1.0
7De6VY8P9hY_27,Can you tell me a little bit more about the physical symptoms? You mentioned your stomach hurt; any other symptoms you feel physically?,How many people would have to be looking at you before you would start to feel anxious?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_29,"When these anxiety episodes are more intense, are you worried about it happening again?","Right, so you've got these digestive problems. Have you got any other physical symptoms that happen to you?",-1,-1,-2,1,0,1,-0.3333333333333333
7De6VY8P9hY_31,Tell me about the meetings. How many people are in a typical meeting?,So there are times when you don't anticipate it?,1,0,1,1,0,2,0.8333333333333334
7De6VY8P9hY_33,"Alright, and how often are these meetings scheduled?",So you have to speak to them about these issues?,1,1,1,1,0,2,1.0
7De6VY8P9hY_35,"Alright, so some are unplanned?",And how long do these meetings last?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_37,"So for the ones that are planned, you get anxious in advance of them?","Weekly? Okay. So we'll start with the the one that sounds the most challenging, the least pleasant.",1,1,1,1,0,2,1.0
7De6VY8P9hY_39,"So the meetings trigger it generally. But there's other times where you're not anxious, like when you're isolated in the office. How about at home?","Alright, so you're more aware of it. And then when does the anxiety start to show up?",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_41,"Alright, so really it's when you get up for work and start thinking about the work day, especially if there are meetings.",So the anxiety is really tied to these social situations and this social media thing.,1,0,-2,1,0,2,0.3333333333333333
7De6VY8P9hY_43,You suffer the anxiety in advance of these planned meetings. How about the unplanned meetings?,"So the more presentations and the more talking you have to do, the more anxiety you're feeling.",1,0,-2,1,0,2,0.3333333333333333
7De6VY8P9hY_45,"Alright, so both really cause anxiety that's really troubling you and you're suffering with.","Alright, so the anxiety kind of underpins a lot of what you do.",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_47,"Alright. Nicole, I'm going to schedule you to see a counselor here. It'll probably be later this week. Would that be okay with you?","So I'm wondering if we could think of some ways to address these different situations. The first one would be the 10 people for half hour, I'm wondering if we could make up some sort of plan to help you through that.",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_49,"I'll take you out to the front, we'll get you scheduled and get you treated later on this week.",Okay. I appreciate you taking the time.,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_51,What you told me has been very helpful. I want to thank you for coming in.,Thanks so much for coming in.,-1,-1,-2,0,0,1,-0.5
7LD8iC4NqXM_1,"Hi Lacey, nice to meet you. So I understand that you were referred here by your GP because you've been feeling quite down recently?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_3,"Okay, so from your notes I saw that you saw the GP about three months ago. So how long have you been feeling down altogether?","Okay. And I'm glad that you've come to see me because I think that it's very important that you see a specialist to see about your blood clots. But before we arrange for you to see a specialist, I was wondering if you'd be happy to complete a short questionnaire about your symptoms and about some things about your health history. Would that be okay?",-1,0,-2,0,0,2,-0.16666666666666666
7LD8iC4NqXM_5,"Okay, so has it got worse since you saw your GP?","Right, okay. And you said that this had been going on for quite a few months, the feelings of sadness?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.",Okay. And what about your sleep? How you finding sleeping?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","Okay, so you feel like you've been down and you don't really feel motivated.",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","No, I'm just a bit worried about you. You seem really, really depressed. Are you okay?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.","Yeah, it can be really difficult when you've got a lot of stuff going on and on top of that you've got a lot of stuff going on as well, so it can be quite a lot to keep in mind.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?",So it's just going to get worse if we don't do something.,-1,-1,-2,-1,0,1,-0.6666666666666666
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?",How are you finding going to uni? Is it something you enjoy?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.","Okay, so you've got a few different characters in your life at the moment. Okay, so you've got your part-time job, your full-time study, and then you've got some social life with your friends. Which of those feels the most important to you?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.",So you're feeling like they don't understand you.,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.","Okay, so that's what's happening with your friends. It's not unusual for people to want to keep a little bit of distance when they feel that other people are in the minority with them. Do you feel that you're different from your friends in any other way?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","Okay, so it's hard to reach out to them. And then it sounds like your friends don't really understand what you're going through.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?","Yeah, okay. So that was in the exam season, so about six months ago?",1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.",And what was the average daily time that you spent studying at that time?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.","And that you were, you felt that you were a poor parent.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.","Okay, so you were thinking that if you worked harder you could have done better and that maybe that's why things were going so badly for you. Does that sound right?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_35,How did it backfire?,"And that's what we're going to look at now, because it sounds to me and I'm just wondering if I'm getting this right, is that you've been feeling pretty bad, you've been feeling pretty isolated, and you feel like you can't connect with people. You feel like you have a lot of trouble feeling loved and you're not sure where to go from here. So I'm just wondering if you could tell me a little bit about what has been happening for you.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","Yeah, so that was a self-fulfilling prophecy in a way, I guess. So, Terry, I'm wondering if you could tell me a little bit about what you would have done if your friends hadn't said that you were selfish.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,Not very well. Okay.,0,0,0,1,0,2,0.5
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.",And how many times do you think you beat yourself up about it?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.","So you worry that if you don't get a good grade, they're going to notice and they're going to be annoyed at you.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?",Okay.,0,0,-2,0,0,1,-0.16666666666666666
7LD8iC4NqXM_47,Were you home over the summer?,Okay. And what's your mood?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_49,And how was that?,And how did you feel when you came back?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.","Okay. And then you mentioned that your mother's pretty active on Facebook, she sent you a few things there, right?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?",Why'd you miss the lectures?,0,0,0,0,0,2,0.3333333333333333
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","Okay, and I'm just wondering why then did you come to the hospital if you don't want to do well?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"Okay, so it sounds like you're kind of getting a bit lost, or confused about, or you're unsure about why you're even here at Uni, taking all these subjects and studying.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?",And that's really hard to accept.,-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?","Okay, so you're feeling, you're really feeling this down and you're having trouble sleeping. And when you are sleep, it sounds like you're not getting good quality sleep, and that's affecting your energy levels.",1,0,0,1,0,2,0.6666666666666666
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.","Okay. So the thoughts, the focus on the thoughts of 'I'm going to get an award' or 'I didn't get an award', whatever it is, that leads to these kind of problems. So with the award, when you did get the award, you had these positive thoughts, but it was short-lived. The thoughts of 'I didn't get the award' seem to lead to these more long-lasting problems.",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?",Okay. And it sounds like you've been like that for about two days?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"Okay. So there are a couple of things going on there. One is that you're feeling worse, and the other thing is that you're feeling a bit numb. So you've lost the feeling of being able to cope with it, with the anxiety.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,But it's not a good relief.,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?","I'm doing well, thanks for asking. What's been going on in the last week?",0,0,0,0,0,2,0.3333333333333333
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","Well, tell me about the last time you worked full-time.",1,1,1,1,0,2,1.0
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.",So you're looking at a different work situation for yourself.,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_8,Does that make sense?,"Alright, so let's start with the first part. Tell me about a recent situation that's caused depression.",1,1,1,1,0,2,1.0
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.","Okay, so let's start with the core beliefs. I want to know a little bit about your history. You're a little concerned with what's going on at work, but you do seem like you're coping with it. Is that mostly the case?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.",So the lack of sunlight is really a big contributor to your sadness.,1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?","So you're working a lot, you're sleeping a lot less, you're feeling more depressed. Any change in your appetite or weight in the last couple weeks?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?",All right. So the hardest part is getting the first item on the to-do list.,1,1,1,1,0,2,1.0
9cYeZdKeXsc_18,What hours are you there?,So you're working the morning and then driving home in the afternoon. And the heavy drinking is something that happens in the afternoon.,1,1,1,1,0,2,1.0
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,So you have a little bit of time between when you finish at noon and when you have to pick your daughter up at 3:30?,-1,-1,-2,-1,-1,1,-0.8333333333333334
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"Yeah, and you've been working really hard to keep up with the hours and the volunteer hours and everything. It's a lot to keep track of.",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.","Well, you know, I think one of the things that we know about addiction is that it really does cause a lot of suffering for people. And so I think that's certainly something that we would want to work to address. But I'm wondering if you think you could check back with me in a few days to see how things are going and see if we can maybe get a better sense of like what's working and what's not working in terms of getting you to reduce the amount of drinking that you're doing.",-1,-1,-2,0,0,1,-0.5
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?","And you're feeling maybe like you're not doing a great job at it, or you're doing a great job at it and you still want to improve.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.",So you still have that sense of maybe you could have done something differently to prevent it.,1,1,1,1,0,2,1.0
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","So you're still a part of the causality, but you're a part of it in a way that you're trying to do your best.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?",And you have a choice in how you respond.,1,1,1,1,0,2,1.0
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","So you're realizing, again, the larger context of what's going on for them and that it's not your responsibility to make this decision.",1,1,-2,1,1,2,0.6666666666666666
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","So I'm wondering if you could think of a few advantages, like I said, in terms of how you'll feel, what you'll gain from doing the work.",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.",So you're not sure.,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","So I know you're not feeling too great, and I want to validate how you're feeling.",-1,0,-2,0,0,2,-0.16666666666666666
Ac0aZgha6Fk_19,So you really did what you had to do.,So you're stuck with it now.,-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.","But the way you feel about yourself as a person, a good mother, has not improved. In fact, it sounds like it's gotten worse.",1,1,-2,1,1,2,0.6666666666666666
Ac0aZgha6Fk_23,And you don't want to go through this again.,So what's the one that's most important to you? What's the objective that...,1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.",So you have some potential solutions. You've got some ideas about how to approach your coworkers.,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.",And that's what you want to avoid.,0,0,-2,0,0,2,0.0
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.",What's the thought that comes into your mind?,-1,-1,-2,0,0,1,-0.5
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.","So if you did make an error, what would be the worst that could happen?",-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?","So you're saying that you're 90% sure that this is all in your head, that none of it is really happening.",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_34,And then someone's hurt.,And how bad would that mistake be for you?,1,1,1,1,0,2,1.0
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
EtVJr05akR4_3,Just okay?,It was okay? You're not really excited about it?,1,1,1,1,0,2,1.0
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",Do you feel like you're motivated to make any changes?,1,1,1,1,0,2,1.0
EtVJr05akR4_7,So the weather took away from your motivation to go running?,Tell me about the last time you ran.,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_9,What could you have done to get in the mood?,"So it's easy to see that this is a tough situation. You have a difficult job, a difficult relationship with your boss, and now this situation with your friend. I know you'd like to think that things would have turned out differently and that you wouldn't have been so hard on yourself. How do you think things could be different if you were to leave the running shoes in the hallway this time?",1,1,-1,1,1,2,0.8333333333333334
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,"Well, you had a plan to go to the grocery, but you didn't follow that through.",1,1,1,1,0,2,1.0
EtVJr05akR4_13,How do you tie those two things together?,"A bit more? So not as much as your friend who did everything recommended, but a little bit more than you would have if you had just sat on the couch.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,So it's a cycle of comfort and escape versus responsibility and safety. I'd like to focus on the activities you can engage in that are more beneficial. What are your thoughts on swimming?,-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,"Good. That's specific. If you did that, what percentage chance do you think you would run?",1,1,1,1,0,2,1.0
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,"When you saw them, did you talk to them?",1,1,1,1,0,2,1.0
EtVJr05akR4_21,"And as a result, what happened?",So you felt like you'd be showing them disrespect?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?",So it's been a couple weeks since you had the thought about the shirt?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_25,How could you do that differently this week?,How much did you use?,1,1,1,1,0,2,1.0
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,Is that something you could try? It might be helpful to have a bit of a chat with them as well to explain the situation.,-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?",Is there a friend you could meet for lunch on Monday and alternate weeks from now?,0,0,-2,0,0,2,0.0
EtVJr05akR4_31,What made you say 3 instead of 1?,Why a 3 and not a 1 or 2?,1,1,1,1,0,2,1.0
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,"So you feel like you need to change, but you don't necessarily feel driven to take action.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,So you feel like they're getting more exercise and eating healthier?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,"It might be a good idea to try that. I'm going to give you a prescription for an antidepressant. Take it for a week, and if there's no improvement, come back.",-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,So that was a plan that was scuttled.,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,A cat would be a good option. They're independent and usually don't cause messes.,-1,1,-2,1,0,2,0.16666666666666666
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,What about a pet bird? Have you ever had a bird before?,1,1,1,1,0,2,1.0
EtVJr05akR4_45,So you left early because you didn't feel you fit in?,They are a diverse group with many lived experiences. Have you ever been in a program where you felt more accepted?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_47,What might be some positives you would get out of a support group?,"Okay. I'm going to ask you some questions from what we call a symptom checklist. As I touch on a topic, let me know if it's happening currently by saying 'yes' or 'no'.",0,0,-2,1,0,2,0.16666666666666666
EtVJr05akR4_49,You mentioned playing hockey as a kid. Could you see a support group as a team?,We can look at your options for transportation and help you find an affordable plan. I also want to thank you for being so open and honest. It's been helpful for me to be able to help you.,-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_51,Do you remember how it felt to be on that team?,What would be some advantages to that?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_53,How committed are you to trying two support groups this week if I send you a list?,It sounds like you're feeling a little more hopeful. Is this something you can try at the next session?,-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_55,"Wow, why an 8 instead of a 4 or 5?",Why an 8 and not a 10?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_57,"I love that analogy. To summarize, you'll run rain or shine, embrace positive friends, look into a pet like a fish, and try two support groups. Overall, how would you rate today's session?","So you'd be the star for this particular assignment. But for the whole course, you'll be the one who's always contributing.",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_59,On a scale of 1 to 10?,I'm proud of you. You've made significant progress. I'll see you next week.,-1,0,-2,0,0,1,-0.3333333333333333
EtVJr05akR4_61,We did good then. I'll see you next week and check in on these goals. Way to go.,8. That's pretty high. I'm wondering if we should put a safety plan in place to make sure you actually follow through with some of these steps.,0,0,-2,0,0,2,0.0
H8CJxNP0nv8_1,"Hi, I appreciate your participation in the intake so far. I want to change to a new section, if that's okay with you. And this section is on substance use. Is that an area you feel comfortable discussing?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
H8CJxNP0nv8_3,"Alright. So, are there any substances that you currently use?","Okay. So I'm going to read some things aloud and I would like you to sit up straight and follow the prompts. I invite you to sit upright in your chair with your back straight and your feet flat on the floor. Most people find they feel more alert and awake sitting this way. Check it out and see if this is the case for you. Either close your eyes or fix them on a spot and take a few slow, deep breaths, noticing the breath flowing in and out of your lungs.
Now quickly scan your body from head to toe, starting at your scalp and moving downward. Notice the sensations in your head,",-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_5,Can you tell me how often you drink?,A bit? Can you tell me about that?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_7,And what are you drinking?,And who do you hang out with?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_9,Do you know what size?,Okay. And do you have anything else in it?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_11,Three bottles of beer a day?,Okay. So you're drinking about three beers a day. And how much alcohol do you think is in those beers?,1,0,1,1,0,2,0.8333333333333334
H8CJxNP0nv8_13,And how much time does it take you to consume those?,"All right. How about... other than alcohol, any drugs?",0,0,-2,0,0,2,0.0
