ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
yNqaUMiU0Dk_27,"So stopping smoking is not important to you, but you're fairly confident you could if you decided to.","It sounds like you experienced a really strong sense of accomplishment during that month you quit, and it also highlighted what you valued alongside it – the connection with others. It’s understandable that the social aspect felt important to navigate after that. Can you tell me a little more about what that social aspect looks like for you when you’re smoking?",-1,0,-2,1,0,2,0.0
yNqaUMiU0Dk_29,"Based on that, what would be a goal? How could we spend this time so it would be productive?",It sounds like there’s a real pull towards that social connection when you’re smoking. Can you tell me a little more about what that feels like when you’re with others and smoking?,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_31,To help her understand why smoking works for you. Any other relational goals?,"It sounds like you’re wanting to bridge a gap with your girlfriend and share something really important to you. It makes sense that you’d want her to understand the ways you find comfort or connection through smoking. Can you tell me a little more about what you’re hoping to communicate to her?

слаг:",-1,0,-2,1,0,2,0.0
yNqaUMiU0Dk_33,Productive communication and productive arguments.,"It sounds like this is really impacting your connection with her, and it’s understandable that the fighting is causing distress. You’re noticing a pattern of conflict that’s lasting a long time – it’s clear this is a significant concern for you. Can you tell me a little more about what feels stuck in those fights?",-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_35,"One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.","It sounds like these ongoing fights are really impacting your connection with your girlfriend, and it’s understandable that you’d want to find ways to shift the dynamic. It takes courage to acknowledge that and to want to explore how to approach this. Can you tell me a little more about what feels stuck in those fights?",-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_37,Do you want to make those the goals we work on so we can spend this time productively?,It sounds like you’re recognizing a desire for a shift in how you and your girlfriend navigate these disagreements – a desire to find a way that feels more constructive for both of you. Is that right?,1,1,1,1,1,2,1.1666666666666667
yNqaUMiU0Dk_39,Does that make sense to you?,It sounds like you’re hoping to find a way to address some immediate challenges while also building a stronger foundation for your relationship. Is that feeling accurate?,1,0,0,1,0,2,0.6666666666666666
yNqaUMiU0Dk_41,"Reflect on some changes you could make to be a more effective communicator, moving from arguments to conversations that have a positive result.","It sounds like you’re finding a way to approach things that feels both manageable and beneficial – a way to address a few different things at once. Can you tell me a little more about what feels good about that approach?
quote data-quote-author=""You"" data-quote-text=""Yeah. It’s kind of like killing two birds with one stone.""",1,0,-2,1,0,2,0.3333333333333333
yNqaUMiU0Dk_43,We'll talk about those different goals and small changes next time we meet.,It sounds like you’re recognizing a desire for a shift in how you approach those interactions – a desire to find a more productive way to connect. Can you tell me a little more about what feels challenging about those current interactions?,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_45,"Thanks for coming in, Kyle.",It’s good to hear you’re open to exploring that. Would you like to tell me a little bit about what feels most challenging about communicating in the way you’d like?,-1,1,-2,1,0,2,0.16666666666666666
7De6VY8P9hY_1,"Hi, Nicole. How are you doing today?","It sounds like you’re holding onto a very vivid image and a feeling of being lost within it. It takes courage to revisit those memories, and I appreciate you allowing yourself to do that. Would you be willing to tell me a little more about what you noticed in your body when you thought about that image and the words “I’m lost”?",1,0,-2,1,0,2,0.3333333333333333
7De6VY8P9hY_3,"I'm doing well, thanks for asking. What brings you into our agency today?","It sounds like you’re taking a moment to check in, and that’s a really valuable thing to do. I appreciate you sharing that you’re doing well. How does that feeling of “doing well” feel in your body right now?",1,1,1,1,0,2,1.0
7De6VY8P9hY_5,Feeling anxious every time you go to work? What type of place do you work?,It sounds like you’re experiencing a significant amount of anxiety related to going to work. Would you be willing to tell me a little more about what that feels like for you?,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_7,"Work for an insurance company, and how long have you been feeling anxious there?","It sounds like that’s a significant shift for you, moving into that role. So, you’re experiencing anxiety specifically when you think about going to work at the insurance company. Can you tell me a little more about what that anxiety feels like for you?",1,1,1,1,0,2,1.0
7De6VY8P9hY_9,Have you ever had anxiety like that at a previous employer or any other place?,"It sounds like you’ve been carrying this feeling of anxiety with you for quite a while now, ever since you started at the insurance company. It makes sense that a new environment, especially one like that, could bring up a lot of uncertainty and perhaps some worry. Can you tell me a little more about what specifically feels anxious for you when you’re at work?",1,0,-2,1,0,2,0.3333333333333333
7De6VY8P9hY_11,"So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.","It sounds like a pattern for you – experiencing that initial anxiety when stepping into something new. Can you tell me a little more about what that feeling is like for you when you find yourself in a new situation, like this job or a new school?
��������������������������������������������������",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_13,What is it that happens when you try to interact with them?,"It sounds like the anticipation of starting something new, whether it’s a job or a class, brings on a significant wave of anxiety for you. And it seems to extend beyond just the initial start – it’s a feeling that persists throughout the experience. You’ve described a pattern of preparing, driving, and then trying to isolate yourself at work. Is that accurate?",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_15,"Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?",It sounds like you’re carrying a lot of weight with those worries – about doing your job and about how others perceive you. It makes sense that wanting to avoid those feelings would lead you to seek a quieter space. Can you tell me a little more about what those worries feel like in your body when you’re thinking about them?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_17,"Alright, so what is your experience of the anxiety when you more or less have to interact with other people?","It sounds like creating that space for yourself at work is really important to you, and that you’ve built a strategy to manage some of the discomfort you feel when interacting with your coworkers. Can you tell me a little more about what that discomfort feels like, when you’re thinking about those interactions?",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_19,"Well, let's cover both. Let's start with what type of situations trigger it.",That’s a really helpful clarification. It sounds like you’re noticing a pattern – a specific feeling and perhaps certain kinds of interactions that trigger this anxiety. Can you tell me a bit more about what that feeling is like for you when you’re in those situations?,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_21,"Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?","It sounds like those situations – being in large groups, especially with coworkers – bring up a really strong feeling of uncertainty and discomfort for you. And you’re noticing a physical response too, with the stomach pains, wanting to leave the meeting, and the blushing. It seems like a significant experience when these things happen. Can you tell me a little more about what it’s like to *feel* that nervousness when it’s happening?",1,1,1,1,0,2,1.0
7De6VY8P9hY_23,And how distressing is this for you? How disruptive is it to your functioning?,It sounds like you’re experiencing a really strong urge to retreat when you’re in those situations – a desire to remove yourself from the feeling of being overwhelmed. It takes courage to acknowledge that pull and to describe it so clearly. Can you tell me a little more about what that feeling of wanting to retreat *feels* like for you?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_25,So meetings and presentations in particular trigger the anxiety?,It sounds like you’re carrying a significant weight with these daily anxieties and the desire for a different kind of work environment. It makes sense that you’d feel drawn to a quieter space where you feel more at ease. Can you tell me a little more about what it feels like when you’re experiencing that anxiety in those crowded settings?,1,1,-2,1,1,2,0.6666666666666666
7De6VY8P9hY_27,Can you tell me a little bit more about the physical symptoms? You mentioned your stomach hurt; any other symptoms you feel physically?,"It sounds like those situations create a significant amount of pressure for you. Is it the feeling of being observed that’s the most difficult part, or something else connected to those interactions?",1,0,1,1,0,2,0.8333333333333334
7De6VY8P9hY_29,"When these anxiety episodes are more intense, are you worried about it happening again?","It sounds like those physical sensations are really connected to the worry about those meetings and presentations. It’s understandable that the thought of them brings on such a strong response, with the sweating, redness, and stomach pains. Would you like to explore what it’s like to be experiencing those feelings in your body as you think about them?",1,1,1,1,0,2,1.0
7De6VY8P9hY_31,Tell me about the meetings. How many people are in a typical meeting?,"It sounds like you’re noticing a pattern, a desire to avoid certain situations, and also recognizing that it doesn’t happen consistently. It’s understandable to want to steer clear of experiences that bring you distress. Can you tell me a little more about what it feels like when you anticipate these moments?",-1,0,-2,0,0,1,-0.3333333333333333
7De6VY8P9hY_33,"Alright, and how often are these meetings scheduled?","It sounds like you’re navigating a dynamic where you’re surrounded by people with more seniority. Is it the size of the group, or perhaps the hierarchy itself, that brings up this feeling of anxiety for you?",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_35,"Alright, so some are unplanned?","It sounds like these meetings are a fairly consistent part of your work life. Can you tell me a little more about what typically happens during those meetings?
Updates, discussions, or something else?",-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_37,"So for the ones that are planned, you get anxious in advance of them?","It sounds like you’re navigating a fairly dynamic environment with these meetings – some are anticipated, and others arise unexpectedly. Is there a particular feeling that comes up for you when you think about these varying meeting schedules?",-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_39,"So the meetings trigger it generally. But there's other times where you're not anxious, like when you're isolated in the office. How about at home?","It sounds like these meetings, and the preparation for them, are creating a persistent cycle of anticipation and worry for you. Is that a fair way to describe it?",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_41,"Alright, so really it's when you get up for work and start thinking about the work day, especially if there are meetings.",It sounds like the anticipation and the potential for interaction are what really bring that anxiety to the surface. Is that a fair way to put it?,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_43,You suffer the anxiety in advance of these planned meetings. How about the unplanned meetings?,"It sounds like the anticipation of those interactions – the meetings and presentations – is what really brings that feeling to the surface. Is it the *idea* of those interactions, or something else about them that feels difficult?",1,1,1,1,0,2,1.0
7De6VY8P9hY_45,"Alright, so both really cause anxiety that's really troubling you and you're suffering with.","It sounds like those unexpected moments at work can still trigger a significant response for you. It’s understandable that even when you don’t have time to prepare, the situation itself brings up a lot of feeling. Can you tell me a little more about what those feelings are like when you’re put on the spot?",1,1,1,1,0,2,1.0
7De6VY8P9hY_47,"Alright. Nicole, I'm going to schedule you to see a counselor here. It'll probably be later this week. Would that be okay with you?","It sounds like those unexpected moments at work are particularly difficult for you. It’s understandable that you’d feel anxious when you haven’t had a chance to prepare. Can you tell me a little more about what it’s like in those moments – what goes through your mind, or what sensations do you notice when you’re put on the spot like that?",1,0,0,1,0,2,0.6666666666666666
7De6VY8P9hY_49,"I'll take you out to the front, we'll get you scheduled and get you treated later on this week.",Okay. It sounds like that would be a helpful step for you right now. Just knowing you’ve reached out and are willing to explore this anxiety – that’s a really important part of it. How are you feeling about scheduling that appointment?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_51,What you told me has been very helpful. I want to thank you for coming in.,"It sounds like that’s a relief. Just taking that step – scheduling the appointment – feels like a significant shift. Would you be willing to tell me a little bit about what’s been feeling most difficult to carry right now, as you’re thinking about this next step?",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_1,"Hi Lacey, nice to meet you. So I understand that you were referred here by your GP because you've been feeling quite down recently?","It sounds like you’re holding onto a very vivid image and a feeling of being lost within it. It takes courage to revisit those memories, and I appreciate you allowing yourself to do that. Would you be willing to tell me a little more about what you noticed in your body when you thought about that image and the words “I’m lost”?",1,0,-2,1,0,2,0.3333333333333333
7LD8iC4NqXM_3,"Okay, so from your notes I saw that you saw the GP about three months ago. So how long have you been feeling down altogether?",It takes a lot of courage to reach out and acknowledge that you’re feeling this way. It sounds like you’ve been carrying a significant weight for a while now. It’s understandable that you’d want to find a way to feel different. Would you be willing to tell me a little more about what’s been going on?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_5,"Okay, so has it got worse since you saw your GP?","It sounds like you’ve been carrying a significant weight for a long time, and it’s understandable that the recent increase in how you’re feeling has prompted you to reach out for support now. It takes courage to acknowledge that you want things to be different. Can you tell me a little more about what’s been happening in those past few months that feels particularly difficult?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.","It sounds like you’ve been carrying a significant weight for a while now, and it’s understandable that you’re seeking support to help lessen that feeling. It takes courage to reach out when things feel difficult. Can you tell me a little bit about what’s been happening in those past few months that you feel has made things worse?

 cột",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","It sounds like you’re carrying a significant weight right now, a feeling of wanting to be better alongside this deep lack of motivation. It takes courage to acknowledge that you’re reaching a point where you need to address it. Can you tell me a little more about what “things” are that you’re finding it hard to be bothered with?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","It’s alright to say you’re fine, even if you’re not feeling that way inside. It takes courage to even say that. I hear that you’re describing a significant shift – a move from feeling low and wound up to a lack of motivation and a desire for change, but also a feeling of being overwhelmed. It sounds like you’re recognizing this shift and wanting to address it. Would you like to tell me a little more about what’s been happening that’s led to this feeling of not wanting to do anything?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.","It sounds like you’re carrying a lot on your own, and that feeling of not having someone to truly connect with must be really difficult. It makes sense that you’d want to avoid thinking about it, when it feels so isolating. Would you like to tell me a little more about what it’s like to be on your own with these thoughts and feelings?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?",It sounds like you’re carrying a significant weight of feeling unheard and misunderstood. It makes sense that you’d want to protect yourself from that. Can you tell me a little more about what it feels like when you try to talk to someone about this?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?","It sounds like you’re carrying a lot right now, and it makes sense that you’d want to find a space where you feel truly heard. It takes courage to even be here, to share this feeling of not being able to connect with anyone. Can you tell me a little more about what makes you feel like no one would listen or understand?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.","It sounds like you’re carrying a significant weight of feeling unheard and misunderstood, and that’s a really difficult place to be. It makes sense that you’d want to find someone to share this with. Can you tell me a little more about what makes you feel like no one would listen or understand?",1,0,-2,1,0,2,0.3333333333333333
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.","It sounds like you’re carrying a lot of responsibility around wanting to protect your friends from what you’re experiencing, and also feeling a bit unseen in those relationships. Is that accurate?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.","It makes sense that you’d find it easier to shield yourself from having to explain things, especially when you sense a lack of understanding. Is it a feeling of wanting to protect yourself, or perhaps a feeling of not being seen or heard?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","It makes sense that talking to your parents would feel difficult, given that you don’t connect with them often. It sounds like you’re carrying a significant weight of feeling unseen and misunderstood. Would you like to tell me a little more about what it’s like when you *do* try to connect with them?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?","It sounds like you experienced a significant amount of pressure during that time – the pressure of your exams combined with the challenges your parents were facing. It makes sense that that would create a lot of stress for you. Would you be willing to tell me a little more about what that was like for you, specifically regarding your parents’ difficulties?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.",It sounds like a really intense period for you – the pressure of exams combined with the difficulties your parents were facing. It makes sense that you’d find yourself feeling overwhelmed during that time. Would you be willing to tell me a little more about what those difficulties were for your parents?,1,1,0,1,0,2,0.8333333333333334
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.","It sounds like you were carrying a really heavy weight then – a lot of responsibility and concern, layered on top of the pressure of your exams. Is that feeling accurate?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.","It sounds like you were carrying a lot of responsibility and feeling a significant amount of pressure, wanting to be able to fix a situation that was beyond your control. It makes sense that you’d feel that guilt, wanting to alleviate the strain on your family. Would you like to tell me a little more about what it felt like to be carrying that weight?",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_35,How did it backfire?,"It sounds like you were carrying a lot of hope and a desire to alleviate their pain, and it felt really disappointing when that didn’t lead to the outcome you were hoping for. Is that right?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","It sounds like you experienced a really difficult and painful cycle – wanting to alleviate their suffering, and then feeling like your efforts actually contributed to their worsening. That must have been incredibly disheartening for you. Can you tell me a little more about what you were feeling in those moments when you realized things weren’t improving?",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,"I hear that. It sounds like that exam period brought some difficult feelings for you. Would you like to tell me a little more about what happened?

*Note: This response reflects the guidelines – it’s empathetic, uses reflective listening, and avoids offering solutions or judgment.*",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.","It sounds like you’re carrying a significant weight of disappointment with you right now, recognizing what you *should* have achieved and then feeling the sting of not meeting that expectation. Is that feeling of disappointment the strongest part of it for you?


sleepy",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.","It sounds like you’ve carried a strong message about striving for excellence, one that’s come from your parents. And it makes sense that you’d feel a lot of pressure to meet those expectations, even if it’s a message delivered in a way that wasn’t particularly gentle. It’s understandable that you’d notice and feel affected by that, and that you’re also concerned about how it might be perceived by your parents. Can you tell me a little more about what it feels like when you don’t meet those expectations – what’s going through you in those moments?",1,1,-2,1,1,2,0.6666666666666666
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?",You’re saying that’s not quite right? It sounds like you’re gently pushing back on that idea of “always” doing your best. Would you like to tell me a little more about what feels true for you when you think about that?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_47,Were you home over the summer?,"It sounds like you’re holding a lot in, noticing their struggles and feeling a pull to connect, but also wanting to protect yourself from feeling worse. Is it difficult to hold onto that awareness of their situation without it impacting you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_49,And how was that?,"It sounds like you were trying to be there for them, even though it brought up difficult feelings for you. Is it possible to tell me a little more about what you observed when you were home with them?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.",It sounds like those few weeks at home weren’t a restful or enjoyable time for you. You mentioned feeling stressed – could you tell me a little more about what made you feel that way during that period?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?","It sounds like you’re carrying a heavy weight right now. It’s understandable that you’d find it difficult to want to leave the house or engage in activities you used to enjoy when you’re feeling this way. It takes a lot of energy just to get through the day, and it’s really brave of you to be here and to share this with me. You mentioned missing lectures – that must feel like another layer of difficulty on top of everything else. Can you tell me a little more about what’s going through your mind when you’re lying in bed?",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","It sounds like you’re carrying a significant weight of feeling like your efforts aren’t worthwhile, and that’s a really difficult place to be. It makes sense that that would lead to wanting to withdraw and avoid the stress. You’re noticing that trying feels more stressful than helpful, and that’s a valid feeling. Can you tell me a little more about what’s making you feel like you can’t do as well as you should?",1,1,-2,1,1,2,0.6666666666666666
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"It sounds like you’re carrying a really heavy feeling of not deserving to be there, and that’s a lot to hold. It’s understandable that seeing others succeed might add to that feeling. You’re noticing a contrast between what you’re experiencing and what you perceive others are experiencing. Would you like to tell me a little more about what it feels like to hold that belief – that you don’t deserve to be at university?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?","It sounds like you’re carrying a really heavy feeling of not deserving to be where you are, and that’s a lot to hold. Can you tell me a little more about what’s going through your mind when you notice those other students succeeding?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?","It sounds incredibly frustrating to be carrying all of that – the feeling of not deserving to be there, coupled with the constant stress and now this draining lethargy, and the struggle to sleep. It makes sense that you’d feel overwhelmed. It sounds like you’re experiencing a lot right now. Can you tell me a little more about what’s been going on that’s contributing to this feeling of not being able to be bothered?",1,0,-2,1,0,2,0.3333333333333333
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.","It sounds like you’re caught in a cycle, and that’s understandable when you’re feeling this way. You notice those difficult thoughts, and they pull you in, leading to a lack of motivation and a desire to just... not engage. It’s like they’re holding you back. Is that accurate?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?",It sounds like you’re finding it really difficult to reach out for support when you’re feeling this way. Is it a sense of shame or something else that keeps you from connecting with others when you’re struggling?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"It sounds like you’ve found a way to manage the intensity of those thoughts, to create a little space from them. You’re noticing that pushing them away, that not thinking about it, offers a temporary sense of relief, a kind of numbness. It’s understandable to seek that relief when facing so much difficulty. Would you be willing to tell me a little more about what that numbness feels like for you?",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,"It sounds like you’re finding a way to manage the feeling, to create a little space from the difficult thoughts and emotions. Is it a sustainable way for you, though? When you say “better,” what does that feel like in your body?",-1,0,-2,0,0,1,-0.3333333333333333
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?","It sounds like you’re holding onto a very vivid image and a feeling of being lost within it. It takes courage to revisit those memories, and I appreciate you allowing yourself to do that. Would you be willing to tell me a little more about what you noticed in your body when you thought about that image and the words “I’m lost”?",1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?","It sounds like you’re checking in, and that’s a really good way to start. It takes courage to reach out and connect. Would you like to tell me a little bit about what’s been on your mind today, or perhaps just describe how you’re feeling in this moment?",-1,-1,-2,-1,-1,1,-0.8333333333333334
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","It sounds like you’re carrying a significant weight right now, balancing the desire for stability with a very real sense of your own limits. It’s understandable that you’re feeling overwhelmed by the prospect of adding volunteer work to your already demanding schedule. It seems like you’re recognizing a truth about yourself – that eight hours of work might be too much – and that takes a lot of courage to acknowledge. Can you tell me a little more about what it feels like when you think about trying to do both the part-time job and the volunteer work?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.","It sounds like you’re recognizing a significant challenge there – the idea of eight hours of work, combined with the volunteer requirement, feels really overwhelming. It’s understandable that you’re noticing that and feeling a sense of difficulty with it. Can you tell me a little more about what makes it feel so much – what is it about that prospect that feels so heavy for you?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_8,Does that make sense?,"It sounds like you’re carrying a significant weight right now, trying to navigate the demands of the work program while also grappling with a persistent feeling of being overwhelmed by the prospect of full-time work. It takes a lot of courage to acknowledge that it might not be feasible for you, and I appreciate you sharing that with me. 

You mentioned feeling a seven today, and a nine recently – those are strong feelings. Can you tell me a little more about what’s happening when you experience those higher numbers? What does that feel like in your body, or in your thoughts, when you’re at a nine?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.","Okay. It sounds like you’re processing that suggestion. It’s alright if it feels a little overwhelming. Would you like to tell me a bit more about what’s making it feel that way, or would you prefer to just take a moment to settle in before we talk about the structure of our time together?",1,1,-2,1,1,2,0.6666666666666666
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.","It sounds like you’re carrying a really heavy weight with you, and it’s understandable that you’re feeling overwhelmed. You’re describing a persistent struggle with fatigue and a significant challenge in maintaining focus throughout your workday, particularly during the darker months. It seems like the combination of those factors is really impacting your mood and deepening your feelings of depression. Would you like to tell me a bit more about what it feels like when you’re trying to get through those long afternoons?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?",It sounds like the combination of the long hours and the darkness is really impacting your mood and making the depression feel heavier. Is that accurate?,-1,-1,-2,0,0,1,-0.5
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","It sounds like you’re recognizing a certain resilience in getting through the morning, a sense of “I have to” that helps you start the day. Is that something you’ve noticed about yourself?",-1,0,-1,1,0,2,0.16666666666666666
9cYeZdKeXsc_18,What hours are you there?,"It sounds like establishing that routine – getting up and going to work – is offering you a sense of accomplishment, even if it’s challenging. Is that something you’re noticing about it?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,Eight to noon. It sounds like that’s a significant shift from your previous routine. How does that shift feel for you?,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"It sounds like you’re carrying a lot of weight right now – the need to find a job, the expectation of volunteering, and the exhaustion of just getting through the day. It makes sense that the thought of having to go *somewhere* else, after already feeling so depleted, would be incredibly tiring. Is it the act of leaving the work program that feels particularly draining, or is it the prospect of another commitment?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","It sounds like you’re holding onto a very vivid image and a feeling of being lost within it. It takes courage to revisit those memories, and I appreciate you allowing yourself to do that. Would you be willing to tell me a little more about what you noticed in your body when you thought about that image and the words “I’m lost”?",1,0,-2,1,0,2,0.3333333333333333
