ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.","It sounds like the feelings have been building up over time, and now they’re becoming harder to manage. Is there a particular moment, or a feeling, that stands out to you lately when it feels especially heavy?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","It sounds like you're carrying a lot of quiet struggle right now—feeling low, unmotivated, and yet still wanting to change, even if you don’t know how to start. That desire to be better, even when it feels out of reach, feels really important. Can you tell me more about what it’s like when you’re trying to do something—what happens in your body or mind when you feel like you might actually begin?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","I hear that you're saying you're fine, but you're also describing a deep sense of low energy and a lack of motivation—like something inside is just... quiet. And you mentioned wanting to be better, wanting to do something, but it feels like you're reaching the end of your strength right now. Is that still true? Or is there a part of you that’s holding on to hope, even if it’s small?",1,1,0,1,0,2,0.8333333333333334
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.","I hear that—being alone with these feelings can feel really heavy, and it’s okay to not have answers or to not want to talk about it. It sounds like you're carrying a lot, and just being here with me, sharing that, is already a quiet act of courage. Is there something in particular that’s been sitting with you lately that you’d like to explore a little more, even if it’s just a small part of it?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?","It sounds like you're carrying a lot of things silently, and that it's really hard to find someone who can truly hear you or see what you're going through. That must feel incredibly lonely.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?","That’s helpful. And you’ve been carrying a lot of things in silence—like the weight of your emotions, the things you’re not saying, the parts you don’t even know how to name. It sounds like you’re trying to hold it all together, just by being quiet. Is there a moment lately when you felt like you could have said something, but didn’t? What happened when you tried?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.","I hear that you're navigating this alone, and it's really hard to find someone who truly listens or understands. It sounds like you're carrying a lot of that weight, and it must feel isolating—like no one sees what you're going through. Is there a particular moment or feeling that stands out when you realize no one truly gets it?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.","It sounds like you're carrying a lot of weight in those moments—wanting to protect them from your pain, even when you're not sure how to share it. You're not just avoiding outings; you're choosing to stay close to them, but also guarding your inner world. That must feel really hard, doesn’t it? And yet, you still value their friendship—because you care about them. How do you think that feeling of wanting to protect them might be connected to how you feel about yourself right now?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.","It sounds like you're carrying a lot of unspoken feelings, and it's really hard to share them—even when you care about your friends. You're not trying to burden them, but you're also protecting yourself from the risk of them not being able to handle it. Is that right?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","It sounds like you're carrying a lot of things quietly—both with your friends and with your parents—and that it's really hard to open up, even when you want to. You're not alone in that.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?","It sounds like the pressure to do well—both for yourself and for your parents—started to feel overwhelming when you were revising for exams, and that the stress was amplified by what was going on in your parents’ lives. I can see how that might have made it hard to just breathe, to just be still, or to say, “I need help.” It’s not easy to carry that kind of weight, especially when you feel like you have to perform to meet expectations. Is there a moment when you remember feeling completely stuck or just unable to keep going?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.","It sounds like the stress of exams was already a big part of your life, and then it all became even heavier when your parents were going through that difficult time. I can see how that would feel overwhelming—like everything was on your shoulders, and you were trying to do well not just for yourself, but for them too. Is there a particular moment or feeling from that time that stands out to you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.","It sounds like you were carrying a lot of weight back then—both the expectations for yourself and the challenges in your family. That must have felt overwhelming, especially when everything was on top of each other. Is there a particular moment or feeling from that time that stands out to you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.","I hear that—you're carrying a lot of guilt, and it makes sense that you'd feel that way, especially when you're already struggling with school and everything else is already hard. It sounds like you were hoping that doing better academically could somehow change the situation at home. And that hope, even if it didn’t come true, must have felt deeply important to you. Is there a part of that feeling that still stays with you, even now?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_35,How did it backfire?,"It sounds like you were carrying a lot of care and hope for them, and when that didn’t unfold the way you’d hoped, it must have felt like a disappointment—maybe even a bit of a letdown. Is there a part of that feeling that still stays with you, even now?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","It sounds like you were carrying a lot of hope and care for them, and when that didn’t lead to the outcome you’d hoped for, it left a sense of disappointment—and maybe even sadness. Is there a part of that feeling that still stays with you when you think about it?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,"I hear that—how do you feel about that not going well, especially now, when you're thinking about it?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.","I hear how much that’s been weighing on you—knowing you should have done better, and then feeling like you didn’t, and that self-criticism just staying with you. It sounds like it’s been really hard to let go of that part of yourself. Is there a moment or a feeling from that time that still stands out to you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.","I hear that—how you carry that expectation of doing your best, not just for yourself but for your parents, it must feel like a heavy weight. And it's not just about performance, is it? It sounds like it's tied to how you see yourself, and how you think they see you. That worry that you're disappointing them… it must feel like a constant undercurrent, even when you're not actively doing something wrong.  

Is there a moment—something small or big—when that worry really came up for you recently?",-1,-1,-2,1,-1,1,-0.5
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?","Not at all—thank you for saying that. It’s clear you’re carrying a lot of pressure, and that it’s not just about doing well, but about meeting expectations—especially ones that came from your parents, even if they weren’t expressed in a loving way. And it’s not just about performance, it’s about how you feel when you fall short. That kind of self-criticism can really weigh on someone.  

I wonder—when you feel like you didn’t do enough, what does that moment feel like in your body? Is there a particular sensation, a tightness, or a heaviness?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_47,Were you home over the summer?,"I hear that—you're carrying a lot of concern for them, even though you don’t want to bring it up. It sounds like you’re feeling torn between wanting to care about them and also not wanting to add to your own pain. And that’s completely valid. You’re not alone in feeling that way.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_49,And how was that?,"It sounds like you were home for a short time, and even that felt difficult—like it didn’t quite help, or maybe it didn’t feel safe to stay. I can see how that might have left you feeling more disconnected, or maybe even more unsure about what’s happening with them. Is there something specific about that time that stood out to you—something you noticed or felt, even if it was just a small thing?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.",It sounds like being home during that time was really heavy for you—like it added more pressure rather than easing things. Is there a particular moment or feeling from that time that stands out to you?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?","It sounds like you're carrying a lot of weight right now—like the world feels heavy, and it's hard to even get yourself moving. I can see how the things you used to enjoy, the things that used to bring you energy, have kind of faded away. And that shift—where you're not just feeling tired, but like you're stuck in bed, not wanting to do anything—must feel really isolating, especially when you know you should be doing things, like going to lectures.  

Is there a moment in the past week when you felt like you *might* have been able to move forward, even just",1,1,-2,1,0,2,0.5
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","It sounds like you're carrying a lot of weight in your mind—like every time you think about showing up, it feels like a burden rather than a chance to do something meaningful. And that’s really hard to carry, isn’t it?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"I hear how deeply that feeling of not belonging or not being worthy is showing up for you—like you're questioning whether you even have a place here, especially when you see others doing well. It sounds like that comparison is really weighing on you, and it’s making it hard to see yourself in this space. Is there a moment, even a small one, when you’ve felt like you *did* belong or found some kind of value in being here, even if it was just a little?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?","And it feels like you're questioning whether you even belong in this space—like maybe you don’t deserve to be here at all, because you’re not measuring up.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?","I hear how heavy and exhausting that feels—like your body is carrying all that tension, and even when you try to rest, it just doesn’t settle. It sounds like you’re not just tired physically, but deeply worn down, as if every day is a little more draining than the last. And that frustration when you can’t sleep—it must feel like a loop, like you’re stuck in a cycle of not being able to recover.  

Is there a moment when you’ve felt that exhaustion most clearly? Or a particular feeling when you’re lying in bed, trying to rest?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.","It sounds like you're caught in a cycle where the negative thoughts pull you in, and instead of stepping away, you stay with them—maybe even letting them take over. And when you do that, your body feels heavy, and you just don’t have the energy to move or do anything else. Staying in bed becomes a kind of refuge, but it also feels like it’s reinforcing the tiredness and the frustration. Is that right? And when you're in that space—just lying there—what do you notice about your thoughts or your body? Any small shift, a feeling, a breath?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?","It sounds like staying in bed becomes a kind of refuge—something that feels safe, even if it's not bringing you comfort. And it's not just about not doing anything, it's about how those thoughts keep pulling you in, making it hard to shift away. Is there a moment when you felt like you *could* have done something different, even just a small thing, and you didn’t?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"It sounds like staying in bed becomes a kind of quiet refuge for you—a place where the overwhelming thoughts don’t have to be carried, and the numbness offers a temporary relief from the weight of everything you're feeling. That’s a really human response, and it’s okay to want to just let go of the pressure to perform or to fix things. You’re not failing by choosing stillness. In fact, you’re choosing care for yourself. How does that numbness feel in your body—where do you notice it most?",1,0,-2,1,0,2,0.3333333333333333
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,And it’s okay to feel that numbness—like it’s a kind of quiet place where the pain doesn’t have to be loud or visible. It’s not weakness to just rest in that space. It’s just a way your body and mind are trying to protect you.,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?","How are you feeling right now, as you're sitting here with me?",1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?","I'm doing well, thank you for asking. I'm glad you reached out — it means a lot. I sense you're checking in, maybe just wanting to share a little or see how things are on your end. Is there something in particular that’s on your mind right now?",-1,0,-2,0,0,2,-0.16666666666666666
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","It sounds like you're carrying a lot of weight in your daily routine, and it's clear that the thought of working full-time is really overwhelming for you. I can sense how much you're trying to hold it together—wanting to contribute, to be stable—but also how much that pressure is affecting your energy and your sense of balance.  

The fact that you're noticing this shift in how you feel—going from a seven to a nine—shows you're really paying attention to yourself. And that’s such an important step.  

When you say it’s hard to work eight hours a day, what does that feel like in",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.","It sounds like you're carrying a lot of weight in trying to meet those expectations, and that the thought of working eight hours a day feels overwhelming—like it might be more than you can handle right now. And even though you're trying to stay strong and keep moving forward, it's clear that your body and mind are signaling something: that this pace might not be sustainable.  

Is there a part of that feeling—of being stretched too thin—that you’ve noticed in your daily life, like in how you sleep, how you feel during the day, or how you respond to small tasks?",1,1,1,2,1,2,1.3333333333333333
9cYeZdKeXsc_8,Does that make sense?,"I hear that you're carrying a lot of weight in your mind about being able to work full-time, and it's clear that this isn't just about logistics—it's tied to how you feel physically and emotionally. You're not just saying ""it's hard,"" you're saying it's *too much*, and that carries a deep sense of exhaustion and uncertainty.  

It sounds like the thought of working eight hours a day, especially with the added volunteer shift, feels overwhelming—not just because of the time, but because it might mean pushing yourself in a way that doesn’t align with how you’re truly feeling. And yet, you’re",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.","I hear that—thank you for clarifying. It makes sense to take things at your pace, and I'm glad you're open to talking about what's really on your mind.  

You mentioned that working full-time feels overwhelming, and that the thought of eight hours a day just doesn’t feel possible right now. It sounds like that’s not just about the hours—it’s about how your energy, your mood, and your sense of self are tied up in it.  

So, I wonder—when you think about those eight hours, what does that feel like in your body? Is there a particular part of you that’s tight",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.","It sounds like the fatigue and the darkness in the winter are really weighing on you—like they're making it harder to keep going, even when you're trying. I can hear how much of a struggle it is to just show up each day, especially when the world feels so heavy and the light is gone. And it’s not just physical tiredness—it feels like your energy is being drained, and that’s really hard to carry.  

Is there a moment in the day when you feel like you’re most overwhelmed, or when you feel like you might just want to stop?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?",And the darkness in the winter feels like it amplifies that sense of being overwhelmed and low—like it makes everything harder to carry.,1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","It sounds like you're carrying a lot of strength just to show up each morning—even when it's hard. The fact that you're already up and making the effort speaks to how much resilience you have. And in the afternoon, when it gets harder to keep going, it feels like that fatigue and the dark days really pull on you, especially in winter. Is there a particular moment or feeling in the afternoon that stands out for you when it feels like you're losing your way?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_18,What hours are you there?,"It sounds like you're carrying a lot of responsibility in the morning—getting up, showing up, doing what needs to be done—even when it's hard. And yet, you're still managing to keep going, which I can see is a real strength. Is there a moment in the morning when you feel like you're truly in control, or when you notice a shift in how you're feeling?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,"It sounds like you're starting your day early and staying consistent with your routine—keeping yourself grounded in something stable, even when it feels hard. That must take a lot of strength. How does that morning time feel for you, when you're actually getting up and moving through it?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"It sounds like being in that work program is wearing on you—both physically and emotionally. The thought of going from eight hours of work to then having to make it home, especially with no job yet, must feel really draining. And it’s not just the hours—it’s the uncertainty, the pressure to keep going, even when you just want to rest.  

Is there a part of that day when you feel like you could really just stop and take a breath, even if just for a moment?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","How are you feeling right now, as you're sitting here with me?",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.",I hear that you're feeling a deep sense of responsibility — like you know you're causing pain for others. That must be really heavy to carry. It sounds like you're reflecting on that with a lot of awareness and care. Can you tell me more about what that feeling of causing suffering looks like for you? Where do you feel it in your body?,1,1,1,1,0,2,1.0
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?","It sounds like you're carrying a deep sense of responsibility—and maybe even guilt—about the impact of your choices on others. You're not just thinking about what you're doing, but how it's affecting people around you. That kind of awareness can be both heavy and meaningful.  

When you say you're causing suffering, what does that look like for you—what do you see or feel when you think about it?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.","It sounds like you're carrying a deep sense of responsibility—even when you know it's not really yours. You're seeing that the decisions are shaped by others' actions, but still, the weight of having to make that choice lands heavily on you.  

And it's completely okay to feel that way. It's not about being the cause—it's about being human, and being in a position where you have to choose, even when it's painful.  

What does that feeling of ""pulling the trigger"" feel like in your body when you think about it?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","It sounds like you're carrying a deep sense of responsibility—like you're standing at the edge of something that’s already been unfolding, and you’re not just reacting, you’re feeling the weight of it.  

You’re not alone in feeling that way. It’s hard to see yourself as a part of a larger story where others’ choices shaped what happened, yet still feel like you’re the one who had to make the final decision.  

And that kind of internal tension—between knowing you didn’t cause it and still feeling like you did—can be really heavy.  

So, when you think about it, what part of",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","It sounds like you're carrying a deep sense of responsibility, and at the same time, you're holding onto the belief that if things had been different—like if they’d made different choices—something might have been saved. That must feel heavy, doesn’t it?  

And it’s not just about what happened, but the weight of knowing you were the one who had to make that final decision. That kind of pressure can be exhausting, even if you didn’t act out of malice or harm.  

How do you feel when you think about that moment—when you were standing at the edge of it, knowing what you had",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","It sounds like you're carrying a deep sense of responsibility—and also a quiet hope—that even in difficult situations, the children are still being protected and given a chance at stability. You're not just seeing the outcome, you're feeling the weight of it, like you're part of something that’s trying to do the right thing, even when it’s painful.  

And it’s clear that you’re not blaming yourself—instead, you’re holding space for the possibility that change, even when it’s hard, can lead to something better for the kids. That’s really meaningful.  

Is there a part of that feeling—of hope or",-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","It sounds like you're carrying a deep sense of care and responsibility for your children’s well-being—even when it’s hard to say out loud. That kind of thoughtfulness must feel both comforting and heavy at the same time. Is there a part of that feeling where you wonder if you’re doing the right thing, even when you know it might be for their best?",-1,-1,-2,1,-1,1,-0.5
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It sounds like it's not just about the decision itself, but how it feels in your heart—like a weight or a gap that's hard to shake. That sense of ""it just feels like it is"" carries a lot of truth, even if the outcome might be positive in the bigger picture. Is there a particular moment or memory that makes that feeling stronger for you?",1,1,1,2,1,2,1.3333333333333333
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","It sounds like you're carrying a quiet sense of uncertainty about what you chose—like it might not have been the right path, even if you don’t fully believe that. Is there a part of you that’s still wondering what might have been different?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_19,So you really did what you had to do.,"It sounds like you're carrying a deep sense of understanding—of how hard it must have been to make that choice, and how you might not have had many other options. That kind of clarity, even if it's painful, shows strength. And it’s okay to feel that way. You’re not alone in wondering if others would have made the same choice. It’s a quiet kind of courage to accept that, even when it doesn’t feel easy.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.","And it sounds like you're carrying a quiet sense of acceptance about that—like you know it was the right choice, even if it wasn’t easy. Is there a part of that experience that still feels heavy or unresolved for you?",-1,0,-2,1,0,2,0.0
Ac0aZgha6Fk_23,And you don't want to go through this again.,"It sounds like you're carrying a deep sense of responsibility, and at the same time, you're feeling conflicted about whether you made the right choice—especially knowing others might have seen it differently. Is there a part of you that still wonders if you could have done something else?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.","I hear that—you're holding onto the idea that you can keep showing up, keeping your ground at work, even when it's hard. That’s really important. And it sounds like you’re trying to protect your sense of stability, even when the emotions are pulling at you. What does that look like in your day-to-day? Where do you feel most connected to your work, and where does it feel like it’s slipping away?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.","It sounds like this feeling of uncertainty is making it feel more real than ever—like the mistakes aren’t just possible, but they’re happening in the moment, and that’s what’s making it so heavy. Is there a particular moment or situation where that fear of making a mistake feels especially sharp right now?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.",When you think about that moment—when you made a mistake—what does it feel like in your body? And what do you notice about how you're holding yourself or your thoughts at that time?,0,0,-2,0,0,2,0.0
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.","It sounds like you're carrying a deep sense of responsibility, and that the fear of making a mistake isn't just about what might happen—it's about how it might feel in your body, in your mind, or in your relationships. Is there a moment when that fear felt especially sharp or overwhelming for you?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?","It sounds like this fear of making a mistake isn’t just about what might happen—it’s tied to how deeply it affects your sense of self, like you’re afraid of losing who you are if you fail. And that fear feels so real now, not just imagined.  

Is there a moment in your life when that fear actually came up—something small, something you thought you’d get through, but it just felt like it could unravel everything?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_34,And then someone's hurt.,"It sounds like you're carrying a deep sense of responsibility—and fear—about being able to see what’s happening, especially when it comes to abuse. The idea that you might miss something, even just a small sign, feels like it could lead to failure, and that’s something you’re really afraid of.  

And it’s not just about seeing it—it’s about the weight of that failure, the guilt, the worry that you might have let someone down. Is that part of what’s so heavy for you?",1,1,1,2,1,2,1.3333333333333333
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?","How are you feeling right now, as you're sitting here with me?",1,0,-2,1,0,2,0.3333333333333333
EtVJr05akR4_3,Just okay?,"I hear that—it sounds like you're holding onto a sense of calm, even if it's just a small part of what you're feeling. It’s okay to say it was okay, even when it wasn’t easy. What would it mean to you, in that moment, if you could feel a little more of that calm, or if it stayed with you a little longer?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?","It sounds like you're holding onto a sense of calm, even if it's quiet or small. Is there anything in that moment—something you noticed in your body, your thoughts, or your feelings—that you’d like to share, even if it’s just a little?",1,1,1,1,0,2,1.0
EtVJr05akR4_7,So the weather took away from your motivation to go running?,"It sounds like the cold and rain made it hard to even start—like the weather itself was making it difficult to take that first step. That must have felt really frustrating, especially when you were hoping to try it. Is there anything about that moment that still stands out for you?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_9,What could you have done to get in the mood?,"I hear that — it sounds like the cold and rain made it hard to even get started, and you weren’t in the mood. That must have felt really frustrating, especially when you were hoping to make progress with that plan.",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,"It sounds like you're carrying a quiet sense of uncertainty about what might have helped you feel ready to go—like there’s something missing, but you’re not quite sure what it is. Is there a small thing, a feeling, or a moment that comes to mind when you think about what might have changed your mind?",1,1,1,1,0,2,1.0
EtVJr05akR4_13,How do you tie those two things together?,It sounds like you're noticing a connection between not exercising and your marijuana use—just being aware of that might already be a meaningful step. Is there something about that pattern that feels particularly noticeable or troubling to you right now?,1,1,0,1,0,2,0.8333333333333334
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,"It sounds like exercise is becoming a kind of anchor for you—something that helps ground you when things feel uncertain. And when you're not doing it, it might feel like a gap where you're reaching for something to fill the space. Is that how it feels?",1,1,1,2,1,2,1.3333333333333333
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,"That’s a thoughtful and practical idea—wearing a rain jacket seems like a small but meaningful way to keep going, even when the weather doesn’t feel like it’s supporting you. It sounds like you’re already looking for small, manageable steps to stay connected to your routine. What else might be going on in your mind when you're not exercising—what thoughts or feelings might be making it harder to start?",1,1,-2,1,0,2,0.5
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,"I hear that—it sounds like it’s been really hard to keep that distance, even when you’re trying. It must feel frustrating to see them, especially when you’re working so hard to protect yourself. What does that moment of seeing them feel like in your body or your mind?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_21,"And as a result, what happened?","I hear that—you were trying to be thoughtful, to protect their feelings, even when it was hard for you. That kind of care shows how much you value relationships, even when they’re not easy. Is there a particular moment or feeling that stands out when you felt that tension between wanting to stay connected and needing to protect yourself?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?","It sounds like you were trying to be kind and respectful—wanting to avoid making them feel hurt, even if it meant stepping into a situation that wasn’t easy for you. That kind of care must have taken a lot of emotional effort. What did that experience feel like for you, in your body or your heart?",1,1,1,1,1,2,1.1666666666666667
