ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
7De6VY8P9hY_51,What you told me has been very helpful. I want to thank you for coming in.,"It sounds like you’re ready to get some support, and that this has been affecting you enough that you want things to change. How are you feeling as you’re getting set up to see the counselor?",-1,0,-2,0,0,1,-0.3333333333333333
7LD8iC4NqXM_1,"Hi Lacey, nice to meet you. So I understand that you were referred here by your GP because you've been feeling quite down recently?","It sounds like there’s more to continue exploring here, and I’m ready to help with the next part of the conversation.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_3,"Okay, so from your notes I saw that you saw the GP about three months ago. So how long have you been feeling down altogether?","It sounds like this has been going on for quite a while, and that it’s reached a point where you really don’t want to keep feeling this way. What has that been like for you lately?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_5,"Okay, so has it got worse since you saw your GP?","It sounds like it’s been building for months, and that the last few months have felt especially difficult. What has been feeling hardest for you during that time?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.","I hear that it has gotten worse since you saw your GP, and that sounds really concerning and exhausting. What changes have you noticed as it’s worsened?",1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","It sounds like things have been building for quite a while, and lately it’s felt much harder to keep going with day-to-day things. I hear that part of you really wants to feel better and do something about it, even though it’s been feeling overwhelming.",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","I’m glad you told me that. It sounds like you’ve been carrying a lot, and even saying it out loud may feel a bit difficult.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.","It sounds really lonely to be holding all of this on your own, especially when you don’t feel like there’s anyone you can turn to. I’m hearing that you’re trying to manage it by yourself, even though that feels hard.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?","That sounds very isolating, and painful too, to feel like no one would listen or understand. I’m wondering what that’s been like for you day to day.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?","It sounds like you’ve been trying to cope on your own for a while, and that can feel very heavy. I’m curious what it’s been like for you being at uni and living away from home while feeling this way.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.","So you’re living here with friends, but it still sounds like you’re feeling quite alone with what’s going on inside. I’m wondering what that’s been like for you in the house.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.","It sounds like you care about your friends and don’t want to burden them, while also feeling that they don’t really understand what you’re going through. That sounds like a difficult place to be.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.",I hear that hiding it can feel easier than trying to explain yourself when you don’t feel understood. It sounds like that leaves you carrying a lot by yourself.,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","That sounds really heavy, especially feeling like you don't have that space with your parents either. I hear that you've been carrying a lot of this on your own — what has that been like for you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?",It sounds like the pressure of exams and what was happening at home were both building at the same time. I’m wondering what that period felt like for you day to day.,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.","Yeah, around then. It sounds like that was a really intense time for you, with a lot of stress coming from different directions. What do you remember most about how you were feeling then?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.","Yeah, so there was a lot going on at once, and it sounds like you were trying to hold all of that together. I’m wondering what that was like for you emotionally at the time.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.","It sounds like you were carrying a lot of guilt, and maybe feeling responsible in some way for things that were happening around you. That sounds really painful — what was it like to sit with that?",-1,-1,-2,0,0,1,-0.5
7LD8iC4NqXM_35,How did it backfire?,"So you were trying really hard to help and make things better, and instead it felt like things got more difficult. I hear how upsetting that must have been for you.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","That sounds really painful — like you were hoping your efforts would help, but instead you ended up feeling even worse. What was that like for you to experience?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,"It sounds like that exam period was really difficult for you, and the result added to how bad you were already feeling. I’m wondering what it was like for you when you found that out.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.","It sounds like you’re carrying a lot of disappointment with yourself, and that beating yourself up has been making things feel even heavier. What is it like for you when you notice that self-criticism coming up?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.","I hear that there’s a strong sense of pressure there, and that not meeting those standards feels really upsetting for you. It also sounds like you worry not just about your own feelings, but about how your parents might react too.",-1,-1,-2,1,1,1,-0.16666666666666666
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?","That sounds very absolute and very demanding, like there isn’t much room for being human or having an off day. I’m wondering what it’s like for you to live with that kind of rule.",1,0,0,1,0,2,0.6666666666666666
7LD8iC4NqXM_47,Were you home over the summer?,"It sounds like being around your parents and seeing that tension has been really hard for you, and that keeping distance is partly about protecting yourself from feeling worse. What has that been like for you emotionally?",-1,1,-2,1,1,2,0.3333333333333333
7LD8iC4NqXM_49,And how was that?,"That sounds like it was a stressful time rather than a restful one, even though it was summer. I’m wondering what it was like for you to be back in that environment.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.","It sounds like being home brought a lot of tension back up for you, and that left you feeling even more stressed rather than supported. What was that like day to day while you were there?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?","That sounds really difficult, especially noticing how much your motivation and enjoyment have dropped. I hear that even getting out of bed or leaving the house has been feeling like a struggle, and I’m wondering what that has been like for you this week.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","It sounds like going to lectures has started to feel tied up with a lot of pressure and discouragement, almost like it brings up the thought that it’s not worth trying if you can’t meet your own expectations. What goes through your mind when you imagine yourself there?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"It sounds like those thoughts are really painful, and they’re leaving you feeling like you don’t belong or aren’t good enough. I’m wondering what it’s like for you to sit with that feeling of not deserving to be there.",1,1,-2,1,1,2,0.6666666666666666
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?","Yeah, that sense of being less than other people sounds really heavy. What is it like for you emotionally when that comparison shows up?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?","It sounds like those thoughts and feelings are taking a real toll on you physically as well, with the lethargy and the sleep being so unsettled. I’m wondering what stands out most for you in those moments.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.","It sounds like the thoughts are pulling you further inward, and staying in bed becomes part of how you cope with how overwhelmed and drained you feel. What is that like for you in the moment when you choose to stay there?",-1,0,-2,1,0,2,0.0
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?","It sounds like staying in bed and keeping it to yourself has become the main way you’re getting through this, even though it leaves you feeling stuck. I’m wondering what that’s been like for you to carry on your own.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"It sounds like there’s a kind of numbness that comes after all of that, almost like switching off feels easier than staying with the self-criticism. What do you notice in yourself when it gets to that point?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,"It sounds like that numbness can feel like a relief, even if it also leaves you feeling a bit worse afterward. I’m curious what it’s like for you to have that brief sense of relief.",1,1,1,1,0,2,1.0
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?","I'm glad you're doing well today, Sophia. How have things been feeling for you emotionally since we last spoke?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.",It sounds like you're feeling worn down and that the idea of full-time work feels overwhelming right now. I hear that coming here and having a place to talk about it feels a little relieving.,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.","It sounds like the demands of full-time work are feeling really heavy for you, especially with the energy and commitment it would take. I hear that this has been weighing on you.",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_8,Does that make sense?,Of course — we can take it at a pace that feels comfortable for you. What feels most important to start with today as we talk about work and how you've been feeling?,1,1,1,1,0,2,1.0
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.",I hear that the outline makes sense to you. What feels most pressing for you right now as you think about the work situation?,1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.",It sounds like the sleep trouble and the long afternoon stretch are making the workday feel especially hard to manage. I hear that winter and the darkness afterward seem to deepen how low you feel.,1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?","Yeah, the later part of the day sounds like where things start to feel especially difficult for you. What is that part of the day like for you emotionally?",1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","It sounds like mornings are still hard, but you feel a little more able to get yourself moving then than later in the day. I hear that you’re noticing a difference between those parts of the day.",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_18,What hours are you there?,"It sounds like the afternoon is where things start to feel much heavier for you, even though the morning routine is hard too. What is it like for you as the day goes on and your energy starts to drop?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,Eight to noon gives you a pretty clear structure to the day. I’m hearing that the morning hours feel more manageable for you than the later part of the day.,1,0,0,1,0,2,0.6666666666666666
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"That sounds really exhausting, like by the time the work program is over you’re already running on empty. And at the same time, you can see the purpose in what they’re asking of you, which seems to make it feel even more complicated.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.",It sounds like you’re carrying a lot of guilt about the impact on other people. What is that like for you to sit with?,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?","You’re holding both sides of it — understanding the bigger picture, and still feeling the weight of being the one in that moment. I hear how painful that is for you.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.","It sounds like even when you can see that the larger causes are there, it still feels very personal to be the one carrying out the decision. What is it like for you to live with that tension?",1,1,1,2,1,2,1.3333333333333333
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","You’re able to see that there’s a longer history behind these situations, and at the same time it still leaves you feeling like the one who has to carry out something painful. I hear how hard that is for you.",1,1,1,2,1,2,1.3333333333333333
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","It sounds like you can see the larger context, and at the same time it still feels heavy to be the one in that moment. What is it like for you to hold both of those truths at once?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","You’re recognizing that, overall, the children may be better off, even though there’s still a lot of pain in the process. I hear that this isn’t simple for you, and that the emotional weight of it stays with you.",-1,-1,-2,1,1,1,-0.16666666666666666
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","So there’s a sense that the long-term outcome may be better, while the immediate experience is still painful and difficult. What stands out most for you when you sit with that tension?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It sounds like, even when your mind tells you it wasn’t a poor decision, your feelings still label it that way. I’m curious what it’s like inside when your feelings and your judgment don’t quite match.",1,1,1,2,1,2,1.3333333333333333
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","Mm-hmm, it sounds like the decision still carries a lot of emotional weight for you, even if you can understand why it was made. What feels hardest about that for you?",1,1,-2,1,1,2,0.6666666666666666
Ac0aZgha6Fk_19,So you really did what you had to do.,"You’re seeing that, from the evidence and from others’ perspectives, this may have been the same decision anyone would have made. And still, I hear that it doesn’t make it feel any easier to carry.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.","It sounds like you’re trying to make sense of having done what you had to do, while still feeling the impact of it. What is that like for you to live with?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_23,And you don't want to go through this again.,"You’re feeling torn, even though part of you can see that the decision may have been necessary. I hear how painful it is to hold both the necessity and the hurt at the same time.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.",It sounds like you’re trying to hold both things at once: the pain of this experience and your commitment to keep doing your job. What feels most important to you in that tension right now?,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.","So the difference is that this time it feels more immediate and real, even though you’ve always known mistakes were possible. What is it like to sit with that reality now?",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.","Okay, so if we imagine a mistake, what stands out to you about that situation?",-1,-1,-2,0,0,1,-0.5
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.","Mm-hmm, so the fear is really about being mortified if an error happened, even going forward. What does that fear bring up for you as you picture it?",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?","It sounds like this pain has felt overwhelming and chaotic, almost like it’s taken over everything for you. What has that been like to carry?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_34,And then someone's hurt.,"I hear that missing abuse feels like the biggest possible mistake in your work, and that carries a lot of weight for you. What makes that one feel so frightening?",0,0,-2,0,0,2,0.0
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
EtVJr05akR4_3,Just okay?,"It sounds like last week’s conversation felt okay, maybe not especially strong one way or the other. What has your marijuana use been like since then?",1,1,1,1,0,2,1.0
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",It sounds like it was a pretty neutral conversation for you. I’m curious what made it feel just okay rather than more helpful or less helpful.,1,1,1,1,0,2,1.0
EtVJr05akR4_7,So the weather took away from your motivation to go running?,It sounds like the weather and the cold really got in the way of following through. What was that like for you when you noticed you weren’t going to run?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_9,What could you have done to get in the mood?,"So in that moment, the rain and not being in the mood made it hard to get started. What do you notice about yourself when that happens?",1,1,1,1,0,2,1.0
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,It sounds like you’re not seeing an easy way to shift that feeling right now. What was it like to think about that question?,1,1,1,1,0,2,1.0
EtVJr05akR4_13,How do you tie those two things together?,You noticed a bit more marijuana use when you didn’t exercise. What was that week like for you overall?,1,1,1,1,0,2,1.0
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,It sounds like there’s a connection for you between not exercising and turning more toward marijuana. What do you make of that pattern?,1,1,1,1,0,2,1.0
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,That sounds like one possible way to keep the rain from getting in the way. What feels most important to you about running when the weather is bad?,-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,"It sounds like you made some effort to stay away, even though you still ended up seeing them. What was that experience like for you?",1,1,1,1,0,2,1.0
EtVJr05akR4_21,"And as a result, what happened?","It sounds like you were trying to be considerate of their feelings, and that made it hard to keep your distance. What was that experience like for you when you found yourself going anyway?",-1,0,-2,1,0,1,-0.16666666666666666
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?",It sounds like wanting to protect their feelings pulled you back into spending time with them. How did you feel afterward about ending up hanging out?,-1,0,-2,1,0,1,-0.16666666666666666
EtVJr05akR4_25,How could you do that differently this week?,"I hear that you were trying to avoid hurting them, and that led to using marijuana with them. What was that like for you in that moment?",1,1,1,1,0,2,1.0
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,"It sounds like part of you sees it as simple, but another part may know it’s not always that easy. What makes it hard to just not go?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?","It sounds like you do have some healthier connections you could lean into, and that feels possible for you. What stands out to you about those friendships?",-1,-1,-2,1,0,1,-0.3333333333333333
EtVJr05akR4_31,What made you say 3 instead of 1?,"A 3 suggests there’s at least some part of you that wants change, even if it feels small right now. What do you think makes it a 3 for you today?",1,0,1,1,0,2,0.8333333333333334
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,It sounds like you’re recognizing the problem and feeling some need to do something different. What feels most important to you about starting that change?,-1,0,-2,1,0,2,0.0
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,"It sounds like those friendships were connected to activities that felt healthy and energizing for you. What do you miss, if anything, about spending time with them that way?",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,"It sounds like you’re seeing some real value in having healthier activities around you, and that feels encouraging. What stands out to you about that possibility right now?",1,1,0,1,0,2,0.8333333333333334
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,It sounds like you gave that some thought and noticed the commitment didn’t feel right for you. What was it like to come to that conclusion?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,"You’re open to thinking about other options, and I hear some curiosity there. What kinds of animals come to mind when you think about something lower-commitment?",1,1,1,1,0,2,1.0
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,It sounds like snakes or fish feel like a better fit for what you were considering. What is it about those that appeals to you?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_45,So you left early because you didn't feel you fit in?,It sounds like that meeting left you feeling disconnected and maybe judged by the comparison you made. What was that experience like for you?,1,1,1,1,0,2,1.0
EtVJr05akR4_47,What might be some positives you would get out of a support group?,"I hear that being there brought up a sense of not fitting in, while also feeling more capable than some of the others. What was it like to notice that about yourself?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_49,You mentioned playing hockey as a kid. Could you see a support group as a team?,"It sounds like part of you can see the value in connection and shared experience, even after that first meeting. What feels important to you about that kind of support?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_51,Do you remember how it felt to be on that team?,"You’re noticing the team aspect of it, and that seems to make the idea feel more relatable. What is it like to think about a support group in that way?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_53,How committed are you to trying two support groups this week if I send you a list?,It sounds like that sense of being on a team felt really good to you. What stands out to you about that experience now?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_55,"Wow, why an 8 instead of a 4 or 5?",An 8 sounds like you’re feeling fairly open to giving it a try. What makes it feel like an 8 for you?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_57,"I love that analogy. To summarize, you'll run rain or shine, embrace positive friends, look into a pet like a fish, and try two support groups. Overall, how would you rate today's session?","It sounds like the team idea helps you see yourself in a more positive way, and that feels meaningful. What is it about that image that fits for you?",-1,0,-2,0,0,1,-0.3333333333333333
EtVJr05akR4_59,On a scale of 1 to 10?,"It sounds like today felt very good for you, and that’s encouraging to hear. What felt most helpful or meaningful in the session?",1,1,1,1,0,2,1.0
EtVJr05akR4_61,We did good then. I'll see you next week and check in on these goals. Way to go.,An 8 suggests you’re feeling pretty positive about today. What made it land that way for you?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_1,"Hi, I appreciate your participation in the intake so far. I want to change to a new section, if that's okay with you. And this section is on substance use. Is that an area you feel comfortable discussing?",It sounds like you’re ready to continue from where we left off. What would you like to focus on next?,0,0,-2,0,0,2,0.0
H8CJxNP0nv8_3,"Alright. So, are there any substances that you currently use?",I appreciate your openness. What has your experience with substances been like for you?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_5,Can you tell me how often you drink?,You’re saying you drink a bit. What does that look like for you in a typical week?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_7,And what are you drinking?,"It sounds like you’ve been drinking about three beers a day. What feels important to you about that pattern, if anything?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_9,Do you know what size?,"I hear that it’s beer, and about three drinks a day. What’s your sense of how that fits into your day-to-day life?",1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_11,Three bottles of beer a day?,So they’re 16-ounce bottles. How does that amount feel to you when you think about it?,1,0,-1,1,0,2,0.5
H8CJxNP0nv8_13,And how much time does it take you to consume those?,"Okay, three 16-ounce beers a day. What’s it like for you to notice that?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_15,"So, every day, three beers in about two hours?",A couple of hours to finish them. What do you notice in yourself during that time?,0,0,0,1,0,2,0.5
H8CJxNP0nv8_17,Is that do anything to you in terms of your mood or feeling?,So it’s been about three beers most days over a couple of hours. What stands out to you about that routine?,-1,0,-2,1,0,2,0.0
H8CJxNP0nv8_19,So it's relaxing for you?,It sounds like it helps you unwind and relax after work. What is that experience like for you?,1,1,-1,1,0,2,0.6666666666666666
H8CJxNP0nv8_21,Has it ever gotten you into any type of trouble?,"Yeah, it sounds like it’s been a way to relax. What does that relaxation mean to you after a long day?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_23,Alright. Is there any other areas where it might disrupt functioning?,"It sounds like it’s been helpful in some ways, but you’ve also noticed it can affect your relationships and make things harder the next day. What’s it like for you to hear that laid out like that?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_25,"Alright. So, three bottles of beer pretty much every day?","It sounds like the drinking is starting to spill over into work at times, and that can feel frustrating or concerning. How have you been feeling about those mornings when it’s harder to get going?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_27,Has there ever been a time when you've consumed more or less on a particular day?,"So it’s been pretty consistent for you day to day, with some heavier drinking on weekends. What does that pattern feel like for you?",-1,-1,-1,1,0,2,0.0
H8CJxNP0nv8_29,You'll have a few more?,"It sounds like weekends can look a little different, with more drinking over a shorter period of time. What’s that like for you compared with the weekdays?",-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_31,And how long have you been drinking alcohol?,A few more on top of the usual amount. What do you notice about those times when it ends up being more?,1,0,0,1,0,2,0.6666666666666666
H8CJxNP0nv8_33,Around 17?,So you’ve been drinking since your late teens. What has your relationship with alcohol been like over the years?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_35,"Now you mentioned beer, have you ever consumed any other type of alcohol?",Around 17. What stands out to you when you think back to that time?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_37,Back towards beer?,"It sounds like beer is the main thing you tend to go back to, even though you’ve tried other drinks. What is it about beer that feels like the fit for you?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_39,Any other substances that you use currently?,It sounds like beer is the one you tend to come back to. I’m curious what it is about beer that feels like the fit for you.,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_41,Is that pretty much just weekends?,It sounds like marijuana is something you use both socially on weekends and sometimes to help with anxiety at night. What’s that experience like for you?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_43,Alright. When did you first start using marijuana?,I hear that it can feel helpful for settling your anxiety and worries before bed. What do you notice about how it affects you the next day?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_45,About two years ago?,It sounds like you first started around the time you began college. What was going on in your life then that made that feel like the time you started?,1,1,1,1,1,2,1.1666666666666667
