ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?","It sounds like that time of day, especially during the winter months, really amplifies the feelings you’re already experiencing. It’s understandable that it would feel overwhelming. Can you tell me a little more about what that feeling of “not knowing if I can really do it” is like for you?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","It sounds like you’re recognizing a certain resilience in getting through the morning, a sense of “I’ve already started, so I can keep going.” Is that accurate?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_18,What hours are you there?,"It sounds like you’re finding a little bit of a foothold there, just knowing you have to get up and get going. It takes a lot of effort to build that kind of routine, doesn’t it?",1,0,0,1,0,2,0.6666666666666666
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,"That’s a good chunk of the morning. It sounds like getting up and going in then is a real effort. It takes a lot of strength to do that, especially when you’re already feeling… how are you feeling right now, as you’re getting up?",0,0,0,1,0,2,0.5
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"It sounds incredibly draining to have that energy just completely depleted after the work program, and the thought of having to muster up the strength to go somewhere else… it makes perfect sense that you’d feel exhausted just thinking about it. It’s really understandable that you just want to go home. I hear the frustration and the weariness in what you’re saying. Can you tell me a little more about what that feeling of wanting to go home is like for you?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","Please provide me with the previous session’s transcript so I can continue responding as a compassionate, client-centered therapist. I need to know what we were talking about before I can build on our conversation and offer a thoughtful, supportive response. 😊",-1,0,-2,0,0,1,-0.3333333333333333
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.","It sounds like you’re carrying a really heavy weight, recognizing that your actions are causing pain for others. It takes a lot of courage to even acknowledge that, and I hear the difficulty in that realization. Can you tell me a little more about what it feels like to be aware of that suffering you’re creating?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?","It sounds like that’s creating a really heavy feeling for you – a sense of responsibility, perhaps, and maybe even some sadness about the impact of those choices. It takes courage to even acknowledge that you recognize you’re causing suffering. Can you tell me a little more about what that feels like, specifically?",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.","It sounds like you’re carrying a really heavy weight, feeling responsible even though you recognize it’s not entirely your fault. It’s incredibly difficult to be the one making a decision that has such significant consequences for children and families. You’re feeling the impact of that responsibility, aren’t you? Can you tell me a little more about what it *feels* like to “pull that trigger,” as you put it?",-1,-1,-2,1,1,1,-0.16666666666666666
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","It sounds like you’re carrying a really heavy weight – the responsibility of those decisions, and the impact they have, even if they aren’t *your* choices. It’s understandable that it would be hard to be the one to enact them. Can you tell me a little more about what it feels like to be in that position, to have to make that call?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","It sounds like that feels incredibly difficult – carrying that weight of knowing you were the one who initiated the action, even though the roots of the situation run much deeper. It takes a lot of courage to even consider stepping into that role. Would you like to tell me a little more about what that feels like for you, specifically?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","It sounds like you’re trying to find a way to balance acknowledging the difficulty of this situation with a genuine hope for the children’s well-being. You’re seeing a potential positive outcome, a place where their needs are being met, and that feels like a really important part of this for you. Is that right?",2,-1,-2,1,1,2,0.5
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","It sounds like you’re carrying a lot of responsibility in considering all of this, and wanting what’s truly best for those children. It’s a really weighty thing to hold. Can you tell me a little more about what’s feeling heaviest for you right now, with this situation?",2,1,-2,1,1,2,0.8333333333333334
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It sounds like you’re wrestling with a really difficult feeling – a sense that you’ve made a mistake, despite the potential positive outcomes you’ve also acknowledged. Can you tell me a little more about what’s making it *feel* like a poor decision?",1,1,-2,1,1,2,0.6666666666666666
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","Can you tell me a little more about what’s making it *feel* like a poor decision, even if you don’t believe it objectively is?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_19,So you really did what you had to do.,"It sounds like you’re recognizing that this felt like the only path forward, and that you’ve considered the choices of others involved. That takes a lot of courage to really examine.",-1,-1,-2,-1,0,1,-0.6666666666666666
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.","It sounds like you’re carrying a significant weight with that decision, and it’s understandable to feel uncertain about it, even if you believe it was the right one. Can you tell me a little more about what’s bringing that uncertainty up for you now?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_23,And you don't want to go through this again.,"It sounds like you’re carrying a lot of weight – the feeling of having made the “right” decision, while simultaneously acknowledging the sadness and difficulty it’s causing for others. Is that accurate?",-1,0,-2,0,0,2,-0.16666666666666666
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.","It sounds like keeping your job is really important to you, and you’re holding onto that desire alongside this difficult feeling. Is that right?",-1,0,-2,1,0,2,0.0
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.",It sounds like the possibility of making a mistake has shifted from a general awareness to a very present and weighty feeling right now. Can you tell me a little more about what that feels like for you?,1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.",It sounds like you’re noticing a shift in how you’re experiencing the possibility of making mistakes – that it feels more real now than it perhaps has before. Can you tell me a little more about what’s bringing that feeling to the surface?,1,1,1,1,0,2,1.0
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.","It sounds like this feels incredibly weighty, doesn’t it? Like this one feeling is coloring how you perceive everything that might come next. Would you be willing to tell me a little more about what that feeling is like for you?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?","It sounds like this feels incredibly destabilizing, like a part of you is really shaken up. Can you tell me a little more about what that instability feels like for you in this moment?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_34,And then someone's hurt.,"It sounds like the thought of missing something significant, like a sign of abuse, is really weighing heavily on you. It’s understandable that that would be a deeply distressing concern. It seems like you’re carrying a lot of responsibility and a strong desire to protect others, and that’s a really admirable quality. 

Can you tell me a little more about what makes that particular mistake feel so significant to you?",-1,-1,-2,1,1,2,0.0
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?","Please provide me with the previous session’s transcript so I can continue responding as a compassionate, client-centered therapist. I need to know what we were talking about before I can build on our conversation and offer a thoughtful, supportive response. 😊",-1,0,-2,0,0,1,-0.3333333333333333
EtVJr05akR4_3,Just okay?,"It sounds like you’re finding it hard to put a positive label on things right now. It’s okay to not feel like things are “okay” when they’re not. Can you tell me a little more about what makes you say “okay, I guess”?",1,1,1,1,0,2,1.0
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?",It sounds like “okay” is a really gentle word for how you’re feeling right now. Can you tell me a little more about what that “okay” feels like for you?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_7,So the weather took away from your motivation to go running?,"It sounds like the weather really got in the way of you trying something that felt like it might help. It’s frustrating when things don’t go as planned, especially when you’re trying to make a change. Can you tell me a little more about how that felt?",0,0,-2,0,0,2,0.0
EtVJr05akR4_9,What could you have done to get in the mood?,It sounds like the weather really impacted your ability to do something that felt like it might help. Is it feeling a little disappointing that you didn’t get to do it today?,1,1,1,1,0,2,1.0
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,"It sounds like you felt resistant to the idea of running, and you’re not quite sure why that was. Is that right?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_13,How do you tie those two things together?,"It sounds like you’re noticing a shift, and that’s okay. Can you tell me a little more about what’s going on with that?",1,1,1,1,0,2,1.0
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,"It sounds like movement and activity feel really important to you in managing things, and that when you’re not engaging in that, it creates a space where you find yourself reaching for marijuana more. Is that accurate?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,It sounds like finding a practical solution like a rain jacket feels like a way to bypass something deeper for you. Is that right?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,It sounds like you were really trying to honor that intention you set for yourself. It must have felt difficult when you still encountered them. Can you tell me a little more about what that felt like when you saw them?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_21,"And as a result, what happened?",It sounds like you’re carrying a lot of concern for how others might perceive you and a genuine care for their feelings. It makes sense that you wouldn’t want to cause them any hurt. Would you like to tell me a little more about what that feels like for you – this worry about what they might think?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?",It sounds like you were trying to navigate a really tricky situation – wanting to protect both your own feelings and their feelings. It takes courage to even attempt to do that. Can you tell me a little more about what it felt like when you were with them?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_25,How could you do that differently this week?,"It sounds like you were really grappling with wanting to be there for them, and also wanting to protect their feelings – and that created a really difficult situation for you. Can you tell me a little more about what went through your mind as you were deciding to go and what it felt like when you were with them?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,"It sounds like you’re recognizing a pattern here, and that you’re wanting to find a way to break it. It also seems like you’re feeling a bit stuck about how to actually do that. Is that right?",2,1,-2,1,1,2,0.8333333333333334
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?","It sounds like you’re recognizing a way to shift things, and that takes a lot of awareness. It’s good to be noticing that possibility. Can you tell me a little more about what’s going through your mind when you think about spending time with those friends instead?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_31,What made you say 3 instead of 1?,"It sounds like there’s a part of you that recognizes the value in those connections, but also a feeling that it might be challenging to fully commit to them right now. Is that accurate?",1,1,-2,1,0,2,0.5
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,"It sounds like you recognize there’s a need for change, and that awareness is a really important first step. It makes sense that you’d feel a bit hesitant – wanting to address something you see as a problem can be a challenging feeling. Can you tell me a little more about what that “problem” feels like for you?",1,1,1,1,0,2,1.0
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,"It sounds like you recognize there’s a difference between where you are now and where you’d like to be, and that’s a really important first step. It seems like you’re noticing how those activities with your friends felt – like a sense of vitality and connection. Can you tell me a little more about what it’s like to *not* engage in those kinds of activities right now?",2,1,-1,1,1,2,1.0
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,It sounds like you’re recognizing a contrast between where you are now and a time when you felt more aligned with your values. That takes a lot of self-awareness. Would you like to tell me a little more about what that time felt like for you?,0,0,-2,0,0,2,0.0
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,"It sounds like you were really considering a big change, and it felt like a significant commitment – both in terms of time and responsibility. It’s completely understandable to have second thoughts when something feels a little overwhelming. Can you tell me a bit more about what those second thoughts were about specifically?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,"I’m not thinking of a specific animal, really. I’m wondering if you could tell me a little more about what made you hesitate about the dog – what felt like too much, or what made you feel like it wasn’t the right fit at this time?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,"It sounds like exploring those options feels like a step in the right direction, a way to consider something that might feel more manageable right now. Can you tell me a little more about what made you feel like the original commitment wasn’t the right fit?",1,1,1,1,0,2,1.0
EtVJr05akR4_45,So you left early because you didn't feel you fit in?,"It sounds like you went into that meeting hoping for a connection, and it felt disappointing when you realized it wasn’t quite what you were looking for. It makes sense that you’d feel like you weren’t where those people are – everyone’s journey is so unique, isn’t it? Can you tell me a little more about what made you feel that way about the group?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_47,What might be some positives you would get out of a support group?,"It sounds like you felt a disconnect between yourself and the people you were with at the meeting, and that the experience highlighted a difference in where you are right now. Is that accurate?",1,1,1,1,0,2,1.0
EtVJr05akR4_49,You mentioned playing hockey as a kid. Could you see a support group as a team?,It sounds like connection and feeling understood is really important to you right now. You’re describing a desire to find that resonance with others. Can you tell me a little more about what that feeling of “higher functioning” feels like for you?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_51,Do you remember how it felt to be on that team?,"It sounds like you’re looking for that sense of shared purpose and understanding, like you felt when you were playing hockey – a feeling of being part of something with a common goal. Is that right?",1,1,1,1,0,2,1.0
EtVJr05akR4_53,How committed are you to trying two support groups this week if I send you a list?,"It sounds like that feeling of being part of a team, of having that shared purpose, was really positive for you. Can you tell me a little more about what made it feel “good”?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_55,"Wow, why an 8 instead of a 4 or 5?","An 8 out of 10… that’s a really strong desire. Can you tell me a little bit about what’s making you want to try them, and what’s holding you back at that 2?",1,1,1,1,0,2,1.0
EtVJr05akR4_57,"I love that analogy. To summarize, you'll run rain or shine, embrace positive friends, look into a pet like a fish, and try two support groups. Overall, how would you rate today's session?","It sounds like you’re recognizing a shift, a feeling of being a little more visible or perhaps even valued in a way you hadn’t noticed before. It’s interesting to think of it as a team – and to identify yourself as a star. Can you tell me a little more about what makes you feel like you’re “not so bottom of the barrel” right now?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_59,On a scale of 1 to 10?,"That’s wonderful to hear. It sounds like you found some space to acknowledge that feeling of being a reliable, central part of things – a “star” on your team. Can you tell me a little more about what it *feels* like to hold that role, to be seen as that dependable person?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_61,We did good then. I'll see you next week and check in on these goals. Way to go.,That’s wonderful to hear – an 8 is a really positive assessment. It sounds like you found some valuable space here today. Can you tell me a little more about what contributed to that 8? What felt particularly good about the session?,1,0,-2,1,0,2,0.3333333333333333
H8CJxNP0nv8_1,"Hi, I appreciate your participation in the intake so far. I want to change to a new section, if that's okay with you. And this section is on substance use. Is that an area you feel comfortable discussing?","Please provide me with the previous session’s transcript so I can continue responding as a compassionate, client-centered therapist. I need to know what we were talking about before I can build on our conversation and offer a thoughtful, supportive response. 😊",-1,0,-2,0,0,1,-0.3333333333333333
H8CJxNP0nv8_3,"Alright. So, are there any substances that you currently use?",It sounds like you’re carrying a lot right now. Would you like to tell me a little more about what’s been on your mind?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_5,Can you tell me how often you drink?,"It sounds like you’re acknowledging that you’re drinking, and that’s a really important first step. Would you be willing to tell me a little more about what that “a bit” means to you?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_7,And what are you drinking?,"It sounds like you’re describing a significant amount of drinking, and it’s okay to share that with me. It takes courage to be open about this. Would you like to tell me a little more about what’s going on around the drinking for you?",-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_9,Do you know what size?,It sounds like you’ve been finding yourself reaching for a beer quite regularly. Is that feeling accurate?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_11,Three bottles of beer a day?,It sounds like you’ve been consistently having around 48 ounces of beer each day. That must feel like a significant amount. Can you tell me a little more about what’s been going on around that drinking?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_13,And how much time does it take you to consume those?,It sounds like beer has become a really significant part of your day for you. Can you tell me a little more about what’s going on around that?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_15,"So, every day, three beers in about two hours?",It sounds like drinking those beers is taking up a significant part of your evenings. Can you tell me a little more about what those evenings look like when you’re drinking them?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_17,Is that do anything to you in terms of your mood or feeling?,It sounds like that’s become a pretty regular part of your routine. Can you tell me a little more about what it’s like when you’re doing that?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_19,So it's relaxing for you?,It sounds like you’ve found a way to find some relaxation and ease after a challenging workday. It’s understandable to seek out things that help you unwind when you’re feeling drained. Can you tell me a little more about what a “long day of work” feels like for you?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_21,Has it ever gotten you into any type of trouble?,It sounds like you’ve found something that helps you decompress after a demanding day. Can you tell me a little more about what that feels like when you’re doing it?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_23,Alright. Is there any other areas where it might disrupt functioning?,"It sounds like that experience has been a significant one for you, and you’ve noticed a pattern of potential consequences – both with your friendships and with yourself. It’s understandable to feel a little apprehensive about it, given that you’ve almost lost connections with people you care about. Can you tell me a bit more about what it felt like in those moments when you almost lost friends?",-1,-1,-2,1,0,2,-0.16666666666666666
H8CJxNP0nv8_25,"Alright. So, three bottles of beer pretty much every day?",It sounds like getting up and facing the day after drinking can be really challenging for you. It’s understandable that being late for work would be a difficult consequence of that. Can you tell me a little more about what that experience of getting up feels like?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_27,Has there ever been a time when you've consumed more or less on a particular day?,It sounds like that’s been a pretty consistent pattern for you. It takes a lot of courage to even bring that up. I hear you saying it’s impacting your mornings and your ability to get to work on time. Can you tell me a little more about what it *feels* like when you’re struggling to get up in the morning after drinking?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_29,You'll have a few more?,"It sounds like the weekends feel like a time when things shift a bit, and you find yourself having a bit more to drink. Is it the change in routine, or something else that comes up when you’re not following your usual weekday pattern?",-1,-1,-2,0,0,1,-0.5
H8CJxNP0nv8_31,And how long have you been drinking alcohol?,"It sounds like you’re noticing a pattern of increased drinking on the weekends, and that feels significant to you. Can you tell me a little more about what’s happening when you find yourself wanting those extra drinks?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_33,Around 17?,"So, you’ve been drinking for about seven years now. It sounds like you’ve noticed a pattern of increasing your drinking on the weekends, with those extra drinks popping up. Can you tell me a little more about what’s going on when that happens?",-1,0,-1,1,1,2,0.3333333333333333
H8CJxNP0nv8_35,"Now you mentioned beer, have you ever consumed any other type of alcohol?","It sounds like that was a significant time in your life. Would you be willing to tell me a little bit about what was going on then, or what you were experiencing around that time? There’s no pressure, just whatever feels comfortable to share.",1,0,-2,1,0,2,0.3333333333333333
H8CJxNP0nv8_37,Back towards beer?,"It sounds like beer has become a more consistent part of your experience. Is there anything you’d like to share about that feeling, or what draws you to it?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_39,Any other substances that you use currently?,It sounds like beer feels like a more comfortable choice for you. Can you tell me a little more about what makes it feel that way?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_41,Is that pretty much just weekends?,"It sounds like you’ve found some ways to unwind and connect with friends on the weekends. Is it feeling like a way to manage something, or more about the social connection itself?





Show me the response.",1,1,1,1,0,2,1.0
H8CJxNP0nv8_43,Alright. When did you first start using marijuana?,"It sounds like you’re finding a way to manage some really difficult feelings before sleep, and that you’re using cannabis to help with that. Can you tell me a little more about what those anxieties and worries feel like?",-1,0,-2,0,0,1,-0.3333333333333333
H8CJxNP0nv8_45,About two years ago?,"It sounds like it’s become a way for you to manage some difficult feelings, particularly as you’ve navigated the changes of college. Can you tell me a little more about what those feelings are like – what worries are you facing before bed?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_47,"And on the weekends, sometimes other times?",It sounds like it started as a way to help you manage some anxiety and worries as you were navigating the transition to college. Would you be willing to tell me a little more about what was going on for you at that time?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_49,"So mostly on the weekends, occasionally during the week. Has it ever led to any trouble or change in functioning?","So, it felt like a pretty consistent presence, even if it wasn’t every single day. It sounds like that was a really challenging time for you. Would you like to tell me a little more about what that felt like?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_51,"Have you ever tried to cut down on the substance use, alcohol or marijuana?","It sounds like you’re experiencing a real challenge with the timing of your smoking and how it’s impacting your work life. It’s understandable that your boss is becoming concerned, and it must be difficult to feel that frustration and worry. Can you tell me a little more about what it *feels* like when you’re struggling to get up in the morning after smoking?",-1,-1,-2,1,0,1,-0.3333333333333333
H8CJxNP0nv8_53,So you think perhaps the alcohol use is connected to the stress of your job?,"It sounds like you experienced a really significant shift when you started this new job – a lot changed, and it felt difficult to manage. It’s understandable that the stress became a factor in your drinking. Can you tell me a little more about what specifically felt stressful about the job?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_55,Alright. Have you ever been annoyed by people that perhaps criticize your substance use?,"It sounds like you’re recognizing a pattern there – a connection between the pressures at work and your drinking. It takes a lot of self-awareness to notice that, and I appreciate you sharing that with me. Can you tell me a little more about what specifically about the job is feeling so stressful right now?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_57,And that bothers you?,"It sounds like you’re carrying a bit of a weight with that, having your family’s opinions about your drinking. It must feel difficult to navigate when you’re struggling and they’re offering criticism. Can you tell me a little more about what that feels like for you when they express those concerns?",-1,-1,-2,0,0,1,-0.5
H8CJxNP0nv8_59,Have you ever felt bad or guilty about your substance use?,It sounds like your family’s criticism around your alcohol use is really impacting you. It’s understandable that you’d feel bothered when they’re critical of something that’s a part of your life. Can you tell me a little more about what that feels like for you when they express those criticisms?,-1,0,-2,1,0,2,0.0
H8CJxNP0nv8_61,Alright. Have you ever had to drink or use drugs first thing in the morning to steady your nerves or to lessen the effects of a hangover?,"It sounds like you’re carrying a lot of awareness around how your choices are impacting the people you care about, and that’s creating a really difficult feeling for you. It seems like you’re noticing the connection between your drinking and those conflicts, and that’s a really insightful thing to recognize. Can you tell me a little more about what it feels like when you feel that guilt with your mom?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_63,So on occasion that happens?,It sounds like you’re describing a pattern where you’re using something to help you cope with the weekend and then feeling a bit of guilt about it when it carries over into the following week. Is that accurate?,0,0,-2,0,0,2,0.0
H8CJxNP0nv8_65,"So alcohol and marijuana, two substances you currently use. Can you tell me about substances you've used in the past?","It sounds like you’re describing a pattern that brings up some difficult feelings for you, specifically around the guilt you experience with your mom and your friends. It seems like you’re noticing a connection between drinking and those feelings. Can you tell me a little more about what it *feels* like when you feel that guilt with your mom?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_67,So you discontinued?,"It sounds like you’ve had some experiences with different substances, and you’ve noticed that some haven’t felt right for you – both the ecstasy and the cigarettes. You didn’t enjoy them, and that’s a really important piece of information. It’s understandable to want to find things that feel good and that you connect with. Is there anything you’d like to share about what it was like when you tried the ecstasy, or perhaps what made you stop smoking cigarettes?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_69,Any other substances or just those two?,It sounds like those experiences weren’t a good fit for you – that the ecstasy didn’t feel right and the cigarettes made you feel unwell. It takes courage to try something and then decide it’s not for you. Can you tell me a little more about what you felt when you tried the ecstasy?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_71,Do you have a family history of substance use?,"It sounds like you’ve had some experiences with different substances, and you’ve noticed that they haven’t felt good for you – that they’ve brought up feelings of discomfort or just not liking them. Can you tell me a little more about what it was like when you tried the ecstasy?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_73,Any other history?,"It sounds like you’re carrying a lot of awareness about your family history, and it’s understandable that you’re bringing that up now. It seems like this is a really significant piece of information for you to be considering. Can you tell me a little more about what that awareness feels like for you?",-1,-1,-2,-1,-1,1,-0.8333333333333334
H8CJxNP0nv8_75,"Before I move to the next section of the intake, is there anything else you want to add or any other comments you want to make about this section?",It sounds like you’re processing a lot of information about your family and how it might be connected to what you’re experiencing now. It makes sense that you’re wanting to understand those connections. Would you like to tell me a little more about what’s coming up for you as you think about your grandfather and your mom’s statement?,-1,0,-2,0,0,1,-0.3333333333333333
H8CJxNP0nv8_77,Does that cover it pretty well?,"Okay. It takes a lot of courage to share something like that, and I appreciate you sharing it with me. It sounds like this information about your grandfather is surfacing now, and it’s bringing up some feelings for you. Would you like to tell me a little more about what’s coming up as you think about it?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_79,"I appreciate you answering these questions and if you're okay, I'm going to move to the next section of the intake.","Okay. It sounds like you’ve given a lot of thought to this, and you feel like you’ve shared what’s most important to bring forward right now. That takes courage. Would you like to tell me a little more about what’s going through your mind as you say that – “Yeah, that covers it”?",-1,1,-2,1,0,2,0.16666666666666666
I1F4hvfRC50_1,"Eric, I see you did the homework this week.","Please provide me with the previous session’s transcript so I can continue responding as a compassionate, client-centered therapist. I need to know what we were discussing before I can offer a relevant and supportive response. 😊 

Once you paste the previous dialogue here, I’ll do my best to respond in the way you’ve outlined.",-1,0,-2,1,0,2,0.0
I1F4hvfRC50_3,That's great. Let me take a look at it. Why don't you walk me through this?,"It sounds like you’re just… acknowledging something. It’s okay to simply say “yes,” and it’s also okay if there’s more to it than that. Would you like to tell me a little more about what you’re feeling in that moment, or perhaps what prompted that “yes”?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_5,Exactly.,"It sounds like you were really hoping for this job, and you put a lot of effort into considering it – driving to the place, sitting in the parking lot, really trying to see if it felt right. It also sounds like that feeling of wanting it, and then not being able to follow through, led to a pretty difficult experience for you, ending with feeling sad and depressed. 

Can you tell me a little more about what it felt like when you were in the parking lot, trying to talk yourself into going in?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_7,"I hear you. So I think you did a great job filling out the three columns. What I'd like to do today is move on to the fourth column, which is the rational response. We want to take an alternative point of view here. To help you do that, there are a couple of questions you can ask yourself. One is, what's the evidence for the thought, and the other is, what's the evidence against the thought?","It sounds like you’re carrying a really heavy weight of doubt and a lot of disappointment right now. It’s completely understandable that you’d feel sad and depressed after that experience, and after those thoughts started swirling around. It sounds like you’re really grappling with a sense of unworthiness and questioning your ability to even try. You’re noticing those comparisons to others, and it’s painful to feel like you’re not measuring up. Is that right?",1,0,-2,1,0,2,0.3333333333333333
I1F4hvfRC50_9,So which of those thoughts do you want to focus on? Because you had several there.,"It sounds like you’re wrestling with a really difficult feeling – a sense of hopelessness and a worry about being judged. It makes a lot of sense that you’d be focusing on those thoughts when you’re feeling this way. Can you tell me a little more about what’s going through your mind when you think, “There’s no way I’m going to get the job”?
리지
수수수수수수수수수수수수수수수수수수수수",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_11,What's the point in trying? That sounds good. So what's the evidence for the thought?,"It sounds like that thought – “what’s the point in trying” – is really weighing on you right now. It feels incredibly disheartening to even consider the possibility of another rejection, doesn’t it? Can you tell me a little more about what that thought is making you *feel* in this moment?",1,1,1,1,1,2,1.1666666666666667
I1F4hvfRC50_13,"Well, let's get this down.",It sounds like you’re carrying a really heavy weight right now – the feeling of unemployment and the depression are adding a lot to that sense of “what’s the point.” I hear you saying that those two things feel like they’re pointing to a lack of purpose or value in trying. Is that accurate?,1,1,1,1,1,2,1.1666666666666667
