ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
7De6VY8P9hY_19,"Well, let's cover both. Let's start with what type of situations trigger it.","It sounds like there’s both the feeling of anxiety and the situations that bring it on, and you’re trying to understand it more clearly. What feels most important for you to talk about first?",1,1,1,1,0,2,1.0
7De6VY8P9hY_21,"Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?","That sounds really uncomfortable, especially with the stomach pains, blushing, and the urge to stop the meeting. What is it like for you inside when that nervousness starts building in those settings?",1,1,1,1,0,2,1.0
7De6VY8P9hY_23,And how distressing is this for you? How disruptive is it to your functioning?,"I hear that the anxiety can feel so strong that leaving seems like the only way to get relief, even though you’re trying hard to stay. What is that like for you when you’re caught between wanting to perform well and wanting to get away?",1,1,1,1,0,2,1.0
7De6VY8P9hY_25,So meetings and presentations in particular trigger the anxiety?,That sounds exhausting to feel anxious every day and to be thinking about whether you need a different kind of job just to feel more comfortable. What has it been like for you to carry that thought around?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_27,Can you tell me a little bit more about the physical symptoms? You mentioned your stomach hurt; any other symptoms you feel physically?,It sounds like being watched by more than a few people really intensifies the anxiety for you. What do you notice in yourself in those moments when you feel people’s attention on you?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_29,"When these anxiety episodes are more intense, are you worried about it happening again?","It sounds like the anticipation of those situations is a big part of the anxiety for you, and that your body really carries it too. What is it like for you to notice those stomach pains throughout the day?",-1,0,-2,0,0,1,-0.3333333333333333
7De6VY8P9hY_31,Tell me about the meetings. How many people are in a typical meeting?,"So it sounds like there’s some awareness that it can happen, but it isn’t constant worry every time. I’m curious what it’s like for you when you do start anticipating it.",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_33,"Alright, and how often are these meetings scheduled?","That sounds like a pretty small group, but with a lot of pressure because most of them are above you. What is it like for you to be in that room with them?",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_35,"Alright, so some are unplanned?","So there’s a regular pattern, and then some unpredictability on top of that. How does that affect the way you feel leading up to work?",1,1,1,1,0,2,1.0
7De6VY8P9hY_37,"So for the ones that are planned, you get anxious in advance of them?","Mhm, so there’s both the scheduled meetings and the ones that come up unexpectedly. What feels hardest about that for you?",1,1,1,1,0,2,1.0
7De6VY8P9hY_39,"So the meetings trigger it generally. But there's other times where you're not anxious, like when you're isolated in the office. How about at home?","It sounds like once you know a meeting is coming, your mind starts looping around it and it becomes hard to step out of that cycle. What do you notice in yourself when that starts happening?",0,0,-2,1,0,2,0.16666666666666666
7De6VY8P9hY_41,"Alright, so really it's when you get up for work and start thinking about the work day, especially if there are meetings.",That sounds like there’s a real difference between being alone and being in those work situations. What is it like for you to feel more settled at home?,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_43,You suffer the anxiety in advance of these planned meetings. How about the unplanned meetings?,"It sounds like the anxiety is really tied to the work context itself, especially the social pressure and presentations. How does it feel to notice that pattern more clearly?",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_45,"Alright, so both really cause anxiety that's really troubling you and you're suffering with.","It sounds like the anxiety is really tied to the anticipation of work and being put on the spot, even when you don’t have much time to think about it. What is that experience like for you in those moments?",1,0,0,1,0,2,0.6666666666666666
7De6VY8P9hY_47,"Alright. Nicole, I'm going to schedule you to see a counselor here. It'll probably be later this week. Would that be okay with you?","That sounds really distressing, having it show up both before planned meetings and when something unexpected happens. What do you notice in yourself when the anxiety starts to build?",1,0,-2,1,0,2,0.3333333333333333
7De6VY8P9hY_49,"I'll take you out to the front, we'll get you scheduled and get you treated later on this week.","Okay, that makes sense. It sounds like this has been affecting you enough that having some support here feels okay to you. How are you feeling about seeing the counselor later this week?",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_51,What you told me has been very helpful. I want to thank you for coming in.,"Okay, great. It sounds like you’re ready to take that next step, and we’ll get that set up for you now.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_1,"Hi Lacey, nice to meet you. So I understand that you were referred here by your GP because you've been feeling quite down recently?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
7LD8iC4NqXM_3,"Okay, so from your notes I saw that you saw the GP about three months ago. So how long have you been feeling down altogether?","It sounds like you’ve been carrying this for quite a while, and it’s been hard enough that you wanted to reach out. What has this been feeling like for you day to day?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_5,"Okay, so has it got worse since you saw your GP?","So it’s been there for some time, and lately it’s felt more intense and harder to manage. What do you think has been weighing on you most recently?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.",It sounds like things have become even more difficult since then. What changes have you noticed as it’s gotten worse?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","It sounds like you’ve been carrying this for quite a while, and it’s reached a point where you really want something to change. What has this been like for you day to day?",-1,0,-2,0,0,2,-0.16666666666666666
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","I hear that you’re okay right now, and I’m also hearing how heavy this has been for you. What’s been feeling hardest lately?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.","That sounds really lonely, having to sit with all of this on your own. What is it like for you when you’re by yourself with these thoughts?",-1,-1,-2,0,0,1,-0.5
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?","It sounds like you feel very alone with it, and maybe also a bit unheard. What has it been like to feel that no one would understand?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?","Okay, so you’re at uni and living away from home. What’s that been like for you recently?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.","So you’re living here with friends, and even though you’re around people, it still feels quite separate inside. What’s that like for you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.","It sounds like you care about them and don’t want to burden them, and at the same time that leaves you holding a lot on your own. What happens for you when they invite you out?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.",I hear that it feels easier to keep it hidden than to keep trying to explain yourself. What is it like for you to carry it that way?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","It sounds like you’ve been carrying a lot of this on your own, and that can feel really isolating. What has that been like for you day to day?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?","That sounds like a really stressful time, with a lot of pressure from exams and also worry about your parents. How was it for you being in the middle of all of that?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.",So around that time things were starting to build up for you. What was happening for you emotionally as the stress was increasing?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.","It sounds like there was a lot happening at once, and that may have felt overwhelming. What stands out most to you when you think back to that period?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.",I hear that you were feeling guilty and hoping things might improve if you did better. That sounds like a heavy burden to carry. What was that like for you?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_35,How did it backfire?,"It sounds like you were trying really hard to help them by doing well, and then feeling disappointed when it didn’t change things. How did that affect you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","That sounds painful, like you were hoping to make things better and instead ended up feeling worse yourself. What was that experience like for you?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,"I hear that it didn’t go very well, and that may have felt discouraging. What was going through your mind when you realized that?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.","It sounds like you’re carrying a lot of self-criticism about how things went, and that’s been making you feel even worse. What is it like for you when you notice yourself beating yourself up like that?",1,0,0,1,0,2,0.6666666666666666
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.","It sounds like there’s a lot of pressure in the expectations you’ve grown up with, and that when you don’t meet them it feels really upsetting and worrying. What do you notice in yourself when you think you might be disappointing them?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?",No exceptions at all — that sounds very strict and heavy to live with. What is it like for you to hold yourself to that kind of standard?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_47,Were you home over the summer?,"It sounds like there’s some distance there with your parents, and also a sense that things may be difficult for them too. I’m wondering what that’s been like for you to carry, especially when talking about it makes you feel worse.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_49,And how was that?,"That sounds like even being home for a little while didn’t feel restful, but tense and stressful instead. What was it like for you to be back in that environment over the summer?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.","It sounds like you came back from the summer feeling even more worn down, rather than supported. What has it been like for you to sit with that sense that things aren’t getting any better?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?","That sounds really hard — losing motivation, staying in bed, and pulling away from things you used to enjoy. What has this past week felt like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","It sounds like going to lectures has started to feel pointless and stressful, especially when you’re already feeling worn down. What goes through your mind in those moments when you think about putting yourself in that position?",0,0,-2,1,0,2,0.16666666666666666
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"It sounds like that comparison with other students is really painful, and it leaves you feeling like you don't belong. What is it like for you to sit with that feeling?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?","Yeah, so it sounds like that sense of not being as good as others is really strong for you. When that thought shows up, what tends to happen next for you?",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?","That sounds really exhausting, carrying those thoughts and feelings in your body as well. What do you notice happens in those moments when you stay in bed or pull away?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.","It sounds like the thoughts and the tiredness are feeding into each other, and that can feel really frustrating. What is it like for you when you notice yourself getting stuck in that cycle?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?",It sounds like staying in bed becomes a way of coping with how heavy all of this feels. And I hear that you haven't really been able to share it with anyone else. What has that been like for you?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"So in a way, pushing it out and not thinking about it can feel a bit easier in the moment, even though it leaves you feeling worse afterward. What do you make of that?",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,"It sounds like there’s a kind of relief in switching off from it, even if only for a little while. I’m wondering what that numbness is like for you.",1,0,1,1,0,2,0.8333333333333334
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?",I'm glad to hear you're doing okay today. What feels most important for us to talk about right now?,0,0,-2,0,0,2,0.0
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","It sounds like you're feeling really overwhelmed by the idea of full-time work, and that brings up a lot for you emotionally. What has that been like for you lately?",1,1,1,2,1,2,1.3333333333333333
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.","It sounds like the demands of full-time work feel like too much for you right now, and you're noticing that pretty clearly. What do you notice in yourself when you think about that?",1,1,1,2,1,2,1.3333333333333333
9cYeZdKeXsc_8,Does that make sense?,"That sounds like a helpful outline, and I appreciate you being open to it. Where would you like to start today?",-1,0,-2,0,0,1,-0.3333333333333333
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.","I hear that it makes sense to you, even if it feels like a lot to take in. What part of the work situation feels hardest for you right now?",1,1,1,1,1,2,1.1666666666666667
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.",It sounds like the long afternoons and the winter darkness really weigh on you and make the depression feel worse. What is that experience like for you in those moments?,1,1,1,1,0,2,1.0
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?","Yeah, so that later part of the day seems to be where things get especially difficult for you. What do you notice happening in your mood or energy then?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","It sounds like mornings are still hard, but you feel a little more able to get yourself going then. What helps you get through that part of the day?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_18,What hours are you there?,"It sounds like the afternoons are where the exhaustion really catches up with you, even after you've already made it through the work program. What is that like for you when you get to that point in the day?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,"Eight to noon gives you a pretty clear structure in the morning, and then there’s still that afternoon volunteer expectation on top of it. How does that feel for you as you think about the rest of the day after the program ends?",1,1,1,1,0,2,1.0
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"It sounds like by the time you leave the work program, you’re already drained and the idea of going somewhere else feels overwhelming. What is it like for you to carry that kind of exhaustion day after day?",1,0,0,1,0,2,0.6666666666666666
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","It sounds like there’s a lot of weight in knowing that your decisions affect other people’s lives, even when you’re trying to do your job. What feelings come up for you when you sit with that?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.","It sounds like you’re carrying a lot of guilt and responsibility, even while recognizing that the situation is more complicated than just you. What is it like for you to hold both of those things at once?",-1,-1,-2,0,0,1,-0.5
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?","I hear that you can see the larger picture, and that doesn’t make the emotional impact any easier. It sounds like being the one who has to carry out that decision is still really painful for you.",1,1,-2,1,1,2,0.6666666666666666
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.","It sounds like you can recognize that the deeper causes were already there, and at the same time it still feels hard to be the one who has to act in the moment. What is that like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.","I hear that you can see how the situation developed over time, and that doesn’t take away the burden of being the one who has to carry it out. It sounds like that role still sits heavily with you.",-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","It sounds like you can see the bigger picture, even though it still feels heavy to be the one in that position. What is it like for you to hold both of those things at once?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","That makes sense. You’re recognizing that the children may be safer and better cared for, and at the same time there’s still the emotional weight of what it means to be part of that separation.",-1,-1,-2,1,1,1,-0.16666666666666666
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?","Yeah, there’s still that immediate pain even when the longer-term outcome feels more protective. What do you notice in yourself when you think about that tension?",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It sounds like the decision feels wrong emotionally, even if part of you knows it may have been the right call. What makes it feel like a poor decision to you?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","Mm-hmm. So even when you can see the reasons behind it, it still carries a lot of discomfort for you.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_19,So you really did what you had to do.,"It sounds like you’re finding some reassurance in the idea that this was the decision that needed to be made, and that others might have seen it the same way. What is it like to hear yourself say that?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.",You did what you believed was necessary in a very difficult situation. How does it feel to put it that way?,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_23,And you don't want to go through this again.,"I hear that—you can see why the decision was made, and there’s still a part of you that feels the pain of it. What feels most present for you in that torn place?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.","It sounds like you’re wanting to keep showing up for your work, even while this experience has left you feeling shaken. What feels most important to you about staying in that role?",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.","So the reality of making a mistake feels much more immediate now, and that’s bringing a lot of fear with it. What’s that been like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.","Okay, so if we imagine a mistake happening, what do you notice comes up for you in that moment?",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.",Mm-hmm. It sounds like the possibility of being mortified is really at the center of this fear. What does that fear feel like for you right now?,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?","That sounds overwhelming, like the pain has made everything feel chaotic and hard to hold together. What has this been like for you day to day?",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_34,And then someone's hurt.,I hear that missing abuse would feel like a very serious mistake for you. What makes that possibility feel so frightening?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_1,"Good afternoon, Bruce. I'm glad you could make it in today. Last week, we discussed ways you could cut down or extinguish marijuana use. How did you feel about our talk last week?","It sounds like there’s something you’d like to say or explore here, but I’m not seeing the conversation yet. What would you like to focus on?",-1,0,-2,0,0,2,-0.16666666666666666
EtVJr05akR4_3,Just okay?,"It sounds like you were somewhat open to the conversation, even if it felt a little uncertain. What stood out to you most from that talk?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_5,"We developed four strategies: running more, staying away from certain friends, getting a pet, and joining a support group. How did you make out with the running?","It sounds like it was a pretty neutral reaction for you. What stood out to you about our talk, if anything?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_7,So the weather took away from your motivation to go running?,It sounds like the weather really got in the way for you. What was that like for you in the moment?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_9,What could you have done to get in the mood?,"So when you weren't in the mood, it felt hard to get yourself going. What do you notice about that for you?",1,1,1,1,0,2,1.0
EtVJr05akR4_11,Did not exercising make a difference in your marijuana usage this week?,It sounds like you're not sure what would have shifted things for you. What was it like to notice that?,1,1,1,1,0,2,1.0
EtVJr05akR4_13,How do you tie those two things together?,So there seems to be a connection for you between not exercising and using more marijuana. What do you make of that connection?,1,0,-2,1,0,2,0.3333333333333333
EtVJr05akR4_15,How could you change your perception about the rain so it doesn't stop you from running?,It sounds like you see those two things as linked for you. What feels important about that pattern?,1,1,1,1,0,2,1.0
EtVJr05akR4_17,That's a great idea. The other goal was staying away from friends who are bad influences. How did that go?,That makes sense. You were able to think of another way to look at the rain. How did it feel to come up with that idea?,1,1,1,1,0,2,1.0
EtVJr05akR4_19,It sounds like it was difficult to cut them out of your life. Can you tell me what was difficult about it?,"It sounds like you made some effort to keep your distance, even though you still ended up seeing them. What was that experience like for you?",1,1,1,1,0,2,1.0
EtVJr05akR4_21,"And as a result, what happened?",It sounds like you were trying to protect their feelings while also feeling pulled toward them. What was that like for you in the moment?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_23,"Because you were worried about hurting their feelings, you ended up using marijuana, correct?","So even though you were trying to stay away, the worry about how they’d feel led you back into hanging out with them. What do you notice about that pattern?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_25,How could you do that differently this week?,"I hear that the concern about hurting them mattered a lot, and that ended up leading to using marijuana with them. What feelings come up for you when you think about that?",-1,0,-2,1,0,2,0.0
EtVJr05akR4_27,Do you have any friends who do not use marijuana that you could associate with?,"It sounds like part of you sees that it may be simpler than it feels, and another part still finds it hard to follow through. What makes it difficult to just not go?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_29,"On a scale of 1 to 10, how motivated are you to reignite those friendships?","That sounds like a meaningful option for you, and maybe a different kind of support than the friends who use. What is it like to think about spending more time with them?",-1,-1,-2,-1,0,1,-0.6666666666666666
EtVJr05akR4_31,What made you say 3 instead of 1?,"You’re feeling some motivation, even if it’s only at a 3, and it sounds like you do want something to change. What do you think is behind that 3 for you?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_33,What kind of activities did you do with those healthy friends in the past?,I hear that you’re recognizing the problem and feeling like something needs to shift. What feels most important to you about starting to do something about it?,1,0,-2,1,0,2,0.3333333333333333
EtVJr05akR4_35,So you can recall a healthier life overall without using pot.,"It sounds like those friendships were connected to being outside, getting fresh air, and doing healthier things together. What stands out to you about those activities now?",-1,-1,-2,-1,-1,1,-0.8333333333333334
EtVJr05akR4_37,The other goal was to get a pet dog. How did you make out with that?,"It sounds like you're weighing what feels realistic for you, and that second thoughts came up around the responsibility. What was it like for you to notice that hesitation?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_39,Recognizing that is wise. Would you consider a different pet that doesn't require such a commitment?,It sounds like you're being thoughtful about what kind of commitment feels manageable right now. What feels different to you about a snake or fish compared with a dog?,1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_41,Maybe an animal like a snake or a fish. Are those animals you like?,"It sounds like the meeting brought up a strong sense of not belonging, and that felt important to notice. What was that experience like for you while you were there?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_43,The final goal was to join a support group. How did you make out with that?,It sounds like the idea of a snake or fish feels more workable for you. What stands out to you about that option?,-1,0,-2,1,0,2,0.0
EtVJr05akR4_45,So you left early because you didn't feel you fit in?,"It sounds like you were able to see some potential connection in a group, even if the first meeting didn't feel like the right fit. What was it like to think about that connection?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_47,What might be some positives you would get out of a support group?,"It sounds like being around people with similar struggles could offer something meaningful, even if the first experience felt uncomfortable. What do you imagine that connection might feel like for you?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_49,You mentioned playing hockey as a kid. Could you see a support group as a team?,"It sounds like the idea of a team really resonates with you, where everyone is working toward the same goal. What is it like to connect support group with that kind of shared purpose?",1,1,-2,1,0,2,0.5
EtVJr05akR4_51,Do you remember how it felt to be on that team?,"It sounds like you're seeing a support group as something more collaborative, like being on a team together. What feels appealing to you about that kind of shared effort?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_53,How committed are you to trying two support groups this week if I send you a list?,"It sounds like that team feeling really matters to you — being connected, having a shared goal, and feeling like you belong. What stands out to you about that experience now as you think about support groups?",1,1,1,1,1,2,1.1666666666666667
EtVJr05akR4_55,"Wow, why an 8 instead of a 4 or 5?",An 8 suggests there’s already a pretty strong part of you that’s open to this. What do you think is making it feel like a good fit for you right now?,1,1,1,1,0,2,1.0
EtVJr05akR4_57,"I love that analogy. To summarize, you'll run rain or shine, embrace positive friends, look into a pet like a fish, and try two support groups. Overall, how would you rate today's session?","It sounds like that team idea helps you see yourself in a different light, maybe with more value and confidence. What is it like to notice that shift in how you see yourself?",-1,-1,-2,0,0,1,-0.5
EtVJr05akR4_59,On a scale of 1 to 10?,It sounds like today felt meaningful and helpful for you. What parts of the session stood out the most?,1,1,1,1,0,2,1.0
EtVJr05akR4_61,We did good then. I'll see you next week and check in on these goals. Way to go.,An 8 feels like a pretty solid rating. What made it land there for you today?,1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_1,"Hi, I appreciate your participation in the intake so far. I want to change to a new section, if that's okay with you. And this section is on substance use. Is that an area you feel comfortable discussing?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
H8CJxNP0nv8_3,"Alright. So, are there any substances that you currently use?",I appreciate you being open to talking about it. What has your drinking been like for you lately?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_5,Can you tell me how often you drink?,I hear that you drink a bit. What does that usually look like for you in a typical week?,-1,0,-2,1,0,2,0.0
H8CJxNP0nv8_7,And what are you drinking?,"Okay, so about three drinks a day. How are you feeling about that amount in your life right now?",1,1,1,1,0,2,1.0
H8CJxNP0nv8_9,Do you know what size?,"Beer, okay. And when you drink, what does that tend to look like for you?",1,1,1,1,1,2,1.1666666666666667
H8CJxNP0nv8_11,Three bottles of beer a day?,So about 16-ounce bottles. How does that usually fit into your day?,1,1,1,1,0,2,1.0
H8CJxNP0nv8_13,And how much time does it take you to consume those?,"Yeah, three bottles a day. What feels important for me to understand about that pattern?",1,1,1,1,0,2,1.0
