ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
qe-0fk4ZG20_61,"You value the relationship, and feeling like you aren't meeting expectations must leave you feeling raw. Do you feel a little rejected by her?","And what's your reaction to that? Like when she yells at you, what's your reaction to that?",1,0,0,1,0,2,0.6666666666666666
qe-0fk4ZG20_63,"It seems like there is a pattern where Linda asks Jack to do something, Jack feels like he'll fail, and you both end up disconnected. Is that right?",So you feel like an equal is necessary for this relationship to even work. And that's not how you feel when you're together.,-1,-1,-2,1,1,1,-0.16666666666666666
qe-0fk4ZG20_65,"You're here to become connected again. Jack, after you argue, you expect to make up, but Linda isn't connecting in that way, and that brings up rejection.",So what would you need to do to feel better about this?,1,1,1,1,1,2,1.1666666666666667
qe-0fk4ZG20_67,"Jack, it sounds like you think Linda doesn't care, but she's here working this out.","So what happens is that when you're angry, you withdraw. You're not connecting. And that's painful for you. So I'm wondering if we could explore what happens in the moment when you're getting angry with your wife.",-1,-1,-2,-1,-1,1,-0.8333333333333334
qe-0fk4ZG20_69,"Linda cares so much that she's here. If she didn't care, she would have left a long time ago.","It's still important to work on the relationship, but you're working on it while you're in here.",1,1,-2,1,0,2,0.5
qe-0fk4ZG20_71,"But for whatever reason, Jack's not feeling that the relationship is valuable.",And you're here.,-1,-1,-2,-1,-1,1,-0.8333333333333334
qe-0fk4ZG20_73,"Jack, hearing Linda say that, how does it make you feel?",What's not coming out is that you're really feeling angry at me.,-1,-1,-2,-1,-1,1,-0.8333333333333334
qe-0fk4ZG20_75,"Jack feels he's messed up so much and wants to be a perfectionist. Linda, turn to Jack and tell him how that makes you feel.",So you're avoiding telling people how you feel because of that past history.,1,1,1,1,1,2,1.1666666666666667
qe-0fk4ZG20_77,"You both came in frustrated but were able to be honest and share your emotions. Through this, you connected in a new way. It was about a lot more than just the dishes.","That's a big deal, that's something to feel good about. What can you see doing to help clear the way?",0,0,-2,0,0,2,0.0
uriVBFB1oOI_1,"Between here and there, obviously if it were easy you wouldn't need me. You wouldn't have had 13 therapists. If this were easy, you would have been to a life you wanted a long time ago. So it's obvious that if it were easy, it'd already be done, because it sounds like you're a person with a lot of motivation who works really hard because there are very few people who wouldn't have quit before 13 therapists. So that's a very good quality. The very fact that you've gone through all these therapists is a good sign for us. Nonetheless, it is difficult. Between here and there, there's going to be hell.","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
uriVBFB1oOI_3,"Right. So I figure our number one priority has to be to get you to stay alive through hell so that we can get to the life you want. And that's where we're at now. So we gotta have some sort of agreement. Not by writing a contract or because I'll fire you if you try to kill yourself, but because we both sort of have to face the fact that to get there you've gotta go through there, and to go through there you've gotta stay alive.",So you're really feeling the pressure of having to keep up with this new pace and meeting this new goal. And you're also aware that you're missing the interaction with your teacher and your friends and that you're not doing as well in school as you used to.,1,1,1,2,1,2,1.3333333333333333
uriVBFB1oOI_5,"Okay, what?",What's the deal?,1,1,0,1,0,2,0.8333333333333334
uriVBFB1oOI_7,What are you going to do if I fail? If I break my promise?,"Okay, well that's a deal. So we've got a deal. So we're going to go through this process and we're going to have you talk about some of the thoughts that are going through your mind and we're going to do some behavioral activation and we're going to try to get you to engage in some activities that can help you meet some of these social connections. And we're going to keep talking and we're going to try to get you to meet some of these people and see if you can build some relationships. And we're going to go through all this stuff and we're going to try to get you to",0,0,-2,0,0,2,0.0
uriVBFB1oOI_9,"So if I don't help you, you'll kill yourself.","That can be the deal. So if you're not going to follow through on that promise, I'm not going to follow through on mine.",-1,-1,-2,-1,-1,1,-0.8333333333333334
uriVBFB1oOI_11,"Okay, but if I do help you, you won't.","And if I don't help you, you'll end up in jail.",-1,-1,-2,0,0,1,-0.5
uriVBFB1oOI_13,"Okay, and how long you gonna give me to try?","Okay, but this time the plan is different. This time you're going to be the one being helped. You're going to be the one receiving the treatment.",-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_1,"Hi, Kyle. How you doing today?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_3,Not bad. Thanks for asking. What brings you in?,"I'm doing well, thanks for asking. What's been going on?",1,0,0,1,0,2,0.6666666666666666
yNqaUMiU0Dk_5,So you came into therapy today because your girlfriend pressured you.,She's been bothering you?,-1,0,-2,1,0,2,0.0
yNqaUMiU0Dk_7,So you weighed the cost-benefit and decided to come in.,I see. And how long have you been smoking?,-1,-1,-2,1,0,1,-0.3333333333333333
yNqaUMiU0Dk_9,Her goal would be for you to stop smoking. Tell me what your goal is.,"You're paying for it, though.",1,1,1,1,0,2,1.0
yNqaUMiU0Dk_11,So you don't have a goal of quitting smoking?,"So you'd be happy if she would quit on your terms, when you're ready?",1,1,1,1,1,2,1.1666666666666667
yNqaUMiU0Dk_13,Can you tell me about some of the other good things about smoking?,So it sounds like you're not really seeing the benefits to quitting.,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_15,"So the way you're presenting it, smoking has been a positive thing in your life.",So it's a way to have social interaction while still smoking. Do you feel like you're being evasive about your smoking because you're actually not that much of a smoker?,1,1,1,1,1,2,1.1666666666666667
yNqaUMiU0Dk_17,Are there any negative aspects to smoking?,So you don't smoke recreationally or for health reasons.,1,1,1,1,1,2,1.1666666666666667
yNqaUMiU0Dk_19,So you don't seem like you're too worried about the negative aspects.,Any other negative aspects?,1,1,-2,1,0,2,0.5
yNqaUMiU0Dk_21,"On a scale of one to ten, where one is not important and ten is extremely important, how important is it to you to stop smoking?","So you're saying that the benefit of smoking is that it allows you to meet new people and you like the social aspect, even though you acknowledge it's bad for you.",1,1,1,1,1,2,1.1666666666666667
yNqaUMiU0Dk_23,So not particularly important.,So it's a two. Are there any reasons why you'd be interested in quitting?,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_25,"On that same scale, how confident are you that you could quit smoking?",So you're not worried about that.,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_27,"So stopping smoking is not important to you, but you're fairly confident you could if you decided to.",So an eight or nine. Did you try to quit on that same scale?,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_29,"Based on that, what would be a goal? How could we spend this time so it would be productive?",So you're not quite to that point where you're ready to stop.,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_31,To help her understand why smoking works for you. Any other relational goals?,So you want to have a conversation with your girlfriend.,1,1,1,1,0,2,1.0
yNqaUMiU0Dk_33,Productive communication and productive arguments.,That's a good goal.,-1,-1,-2,-1,-1,1,-0.8333333333333334
yNqaUMiU0Dk_35,"One goal would be to illustrate the advantages of smoking to your girlfriend, and another would be to work on your relational style so you can end an argument without feeling like you're at a stalemate.","So you want to continue smoking, but you're concerned about the risks, and you'd like to make the best decision for you and your girlfriend.",1,1,1,1,0,2,1.0
yNqaUMiU0Dk_37,Do you want to make those the goals we work on so we can spend this time productively?,Does that sound like a goal you can work toward?,0,0,-2,1,0,2,0.16666666666666666
yNqaUMiU0Dk_39,Does that make sense to you?,That's a good way to look at it. You're getting something out of both the therapy and your relationship.,-1,-1,-2,0,-1,1,-0.6666666666666666
yNqaUMiU0Dk_41,"Reflect on some changes you could make to be a more effective communicator, moving from arguments to conversations that have a positive result.","All right. So we'll make that a goal. And then I want to talk about something that I want to try to change in your life. I don't know if it's something that you want to change, but I'm willing to try it. And I want to try to change it too. So I'd like to try to change the way you view your body.",-1,-1,-2,0,0,1,-0.5
yNqaUMiU0Dk_43,We'll talk about those different goals and small changes next time we meet.,Does that sound like something we could do?,-1,0,-2,0,0,1,-0.3333333333333333
yNqaUMiU0Dk_45,"Thanks for coming in, Kyle.",Does that sound good?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_1,"Hi, Nicole. How are you doing today?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_3,"I'm doing well, thanks for asking. What brings you into our agency today?","I'm doing well, thanks for asking. What's been going on?",1,0,0,1,0,2,0.6666666666666666
7De6VY8P9hY_5,Feeling anxious every time you go to work? What type of place do you work?,Okay. That's been going on for a while?,0,0,0,1,0,2,0.5
7De6VY8P9hY_7,"Work for an insurance company, and how long have you been feeling anxious there?",Okay. And what kind of days do you work? Do you find yourself driving to work?,1,1,1,1,0,2,1.0
7De6VY8P9hY_9,Have you ever had anxiety like that at a previous employer or any other place?,"It never went away. All right, so you've been having anxiety from the very beginning of your job. And you work in an office environment with cubicles.",-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_11,"So this is a somewhat familiar anxiety. Alright, tell me about the anxiety then.",Somewhat anxious. And how long have you been feeling anxious for?,1,0,1,1,0,2,0.8333333333333334
7De6VY8P9hY_13,What is it that happens when you try to interact with them?,Do you work in a group or do you work by yourself?,1,0,0,1,0,2,0.6666666666666666
7De6VY8P9hY_15,"Okay, so you have an office and they have separate offices and you find yourself maybe isolating a little bit?","Alright, so you work in an office setting and you find that you're more productive working alone. You're more comfortable, but you're also less productive when you're with other people.",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_17,"Alright, so what is your experience of the anxiety when you more or less have to interact with other people?",And tell me a little bit more about that.,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_19,"Well, let's cover both. Let's start with what type of situations trigger it.","Yeah, a little bit of both, yeah. So you have your anxiety and you have your work environment and your social life and it seems like you're really having a rough time with that.",1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_21,"Do you ever have a desire to leave? Like if you're in a group, just to kind of exit the area?",So you feel compelled to leave the meeting and you blush red. Any other feelings that happen?,1,1,1,1,0,2,1.0
7De6VY8P9hY_23,And how distressing is this for you? How disruptive is it to your functioning?,Have you ever had any trouble leaving the meeting and having to drive home?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_25,So meetings and presentations in particular trigger the anxiety?,So it's very distressing for you. Yeah. So very high anxiety. And you mentioned feeling like you have a lot of ideas. Do you have any idea what you might be thinking that leads to that anxiety?,-1,0,-2,1,0,2,0.0
7De6VY8P9hY_27,Can you tell me a little bit more about the physical symptoms? You mentioned your stomach hurt; any other symptoms you feel physically?,Anything where you feel you need to flee?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_29,"When these anxiety episodes are more intense, are you worried about it happening again?",So you have physical symptoms and you're thinking about the work?,1,1,1,1,0,2,1.0
7De6VY8P9hY_31,Tell me about the meetings. How many people are in a typical meeting?,How about double checking? Have you double checked to make sure everything's unplugged and everything's turned off in the apartment?,-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_33,"Alright, and how often are these meetings scheduled?",So you have a good relationship with the people above and below you in the hierarchy.,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_35,"Alright, so some are unplanned?","Alright, so an average of one or two every week, or maybe more if something urgent comes up.",1,1,1,1,0,2,1.0
7De6VY8P9hY_37,"So for the ones that are planned, you get anxious in advance of them?","Alright, so there's some that you see regularly, some that you see less frequently, and then this one you're a little bit more concerned about.",1,1,1,1,0,2,1.0
7De6VY8P9hY_39,"So the meetings trigger it generally. But there's other times where you're not anxious, like when you're isolated in the office. How about at home?","So the more you're thinking about it, the more anxious you'll be.",-1,0,-2,0,0,2,-0.16666666666666666
7De6VY8P9hY_41,"Alright, so really it's when you get up for work and start thinking about the work day, especially if there are meetings.",So you're able to function adequately without it.,1,1,1,1,1,2,1.1666666666666667
7De6VY8P9hY_43,You suffer the anxiety in advance of these planned meetings. How about the unplanned meetings?,"Alright, so the number of people you have to speak to is increasing the likelihood of the anxiety. And you're trying to find a good time to work from home so you don't have to go into town.",-1,0,-2,0,0,2,-0.16666666666666666
7De6VY8P9hY_45,"Alright, so both really cause anxiety that's really troubling you and you're suffering with.",Do you have a plan to escape or avoid the meeting?,-1,-1,-2,0,0,1,-0.5
7De6VY8P9hY_47,"Alright. Nicole, I'm going to schedule you to see a counselor here. It'll probably be later this week. Would that be okay with you?","So you want to get out of the anxiety, right?",1,1,1,1,0,2,1.0
7De6VY8P9hY_49,"I'll take you out to the front, we'll get you scheduled and get you treated later on this week.","Alright, so I'll get that scheduled and I appreciate you coming in.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7De6VY8P9hY_51,What you told me has been very helpful. I want to thank you for coming in.,"Thanks, Nicole.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_1,"Hi Lacey, nice to meet you. So I understand that you were referred here by your GP because you've been feeling quite down recently?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_3,"Okay, so from your notes I saw that you saw the GP about three months ago. So how long have you been feeling down altogether?","And how long have you been feeling this way for, would you say a week, two weeks, a month, a couple of months?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_5,"Okay, so has it got worse since you saw your GP?","Right, okay. And can you tell me a bit more about the duration of the feelings of sadness? How long has it been?",1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_7,"Okay, so tell me how things are at the moment.","Okay. So you've come in to see me today because you're having some difficulties with sleep, is that right?",-1,-1,-2,0,0,1,-0.5
7LD8iC4NqXM_9,"Okay, so you said that you're feeling really down, really sad, and you feel like you haven't got any motivation, but... are you okay?","And how long have you been feeling this way for, are these the same kind of feelings that you were feeling before you saw your GP?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_11,"Okay. And you haven't got any motivation, but it sounds like you're putting quite a lot of pressure on yourself to try and feel a bit better.","Yeah, I'm just wondering if you've got any ideas about what might be a good place to start with regards to helping me work out what's going on with your energy levels and motivation.",-1,0,-2,0,0,1,-0.3333333333333333
7LD8iC4NqXM_13,"So you say you've been feeling quite isolated, there's not many people around.",And what do you think might be so difficult about that?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_15,"Okay, so I'm just going to try and find out a little bit more about you. So I understand that you're an English student at Uni?","So it's been quite a lonely time for you, and sounds as though you're not getting the kind of support you need from your family or friends.",-1,-1,-2,-1,0,1,-0.6666666666666666
7LD8iC4NqXM_17,"And you live away from home with some friends, is that right?",And what university do you attend?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_19,"Okay, so you don't live far from the Uni. But you say you feel like you live with your friends, but you don't feel like you can talk to them.",And how long have you lived there?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_21,"Okay, so it sounds like you try and hide the way you're feeling from them.",And what kind of things do you bring them down?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_23,"Okay, so it sounds like you've been feeling down, you've been feeling unmotivated, you feel like you want to be better, but actually it sounds like you feel like you can't reach out for help, you can't speak to anybody.","Yeah, I can see that.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_25,"Okay, I'm just going to go back in time a little bit. I suppose I'm just wondering when did all of this start? You said it's been going on for quite a few months.","Yeah, okay. So you mentioned that you've been feeling down. Is that a duration of time? How long?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_27,"Okay, so this would be like last March, last April?","And John, can you tell me a bit more about that?",0,0,-2,0,0,2,0.0
7LD8iC4NqXM_29,"Around that time. So about six months ish. And it sounds like a lot was happening. So you had a lot of Uni pressure on, and you said that your parents were having marital problems.",Okay. And what was going through your mind at that time?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_31,"Okay, and it sounds like that was a real shock to you.",And what was it about the uni that you didn't feel you got on with?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_33,"Okay, so it sounds like you were trying to work hard and be more successful because you thought that that would make them happier and try and fix things.","Okay. And so you think that this was part of it, that you were having these feelings of failure and then you were also having these thoughts about killing yourself?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_35,How did it backfire?,It did not go the way you had hoped.,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_37,"Okay, so after the summer, after the exam period, and how did that exam period go for you in the end?","Okay, so that's been going on for a while.",1,0,0,1,0,2,0.6666666666666666
7LD8iC4NqXM_39,That's an awful lot of pressure to put on yourself to think...,"Not very well. Yeah. And then you went on the train of thinking that you just had to sit there and do it now, and you're not going to be able to do it.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_41,"So you say ""I know, I know I should have done better"". I mean, I suppose hearing it from my perspective, I'm thinking it sounds like you had an awful lot going on at the time and it would be understandable absolutely that you wouldn't do as well as normal. I suppose I'm just wondering if you have very high standards for yourself.",And how much did that hurt?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_43,"So it sounds like you feel you should always do your best, ""always"" was the word you used. And that there isn't any kind of exceptions for that.",So it sounds like there's a sense that you're being a bit hard on yourself and maybe you feel a bit disapproving of yourself as well.,1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_45,"Okay. So I can see then that was a really difficult time for you and that was when your mood started to get lower. And things are still quite bad now. I mean, what's the situation with your parents at the moment?","And that's what you do, you go and you do the best you can.",-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_47,Were you home over the summer?,"Okay. So, I'm wondering if we could spend a little time just looking at your relationship with your parents? Maybe starting with your mother.",1,1,1,1,0,2,1.0
7LD8iC4NqXM_49,And how was that?,How was that for you?,1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_51,"Okay. Okay, so it sounds then like quite a lot has been happening. You've been feeling very low. You've had Uni pressure on. You've had problems with your parents' marriage. And sounds like you feel like you can't really reach out to anyone. Like you can't... I understand you can't really reach out to your parents right now. You can't really confide in your friends. So I suppose I'm just wondering if you can tell me a bit more about how you've been feeling, I mean say this past week.",Okay. And you mentioned you've been sleeping less than nine hours a night. How long has that been?,1,0,1,1,0,2,0.8333333333333334
7LD8iC4NqXM_53,"Right. So I suppose I'm just wondering then, if we can think about one thing, say a lecture. What kind of thoughts do you have about going to that lecture before it happens?",And what was it that prevented you from going to the lectures?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_55,"Okay, so it sounds like the kind of thoughts you've got in your head are ""it's pointless"", ""it's not worth it"". Do you have any other thoughts in your head when you're just at that point before you go to the lecture?","Okay. And that's, I guess one of the things that we often see in clients is that kind of the 'I don't deserve to be treated this way' kind of thought. I don't deserve to be spoken to in that way. And I don't feel like you're treating me that way, Julie, with the way that you're speaking to me.",1,1,1,1,1,2,1.1666666666666667
7LD8iC4NqXM_57,So it sounds like you feel like you're not as good as other people here.,"Okay, so it sounds like you're saying to yourself that you're not good enough. And that's the thought you're having at that moment.",1,1,1,2,1,2,1.3333333333333333
7LD8iC4NqXM_59,"Okay. I'm just, sorry, is it okay if I take notes as we go through? It's just I'm trying to I guess understand what you're telling me and it helps me just to write it down, and I'll share this with you later. Okay, so it sounds like those are some quite negative thoughts to have. You're kind of saying, you know, ""it feels like it's pointless"", ""it's more effort than it's worth"", ""I don't deserve to be here"", ""I'm unworthy"". Those kind of thoughts, it sounds like they just flit through your mind. And then you're kind of describing different emotions that those lead to. You've described sad, anger, frustration, embarrassed. What about in your body, what happens? How do you feel kind of physically?","And that's leading to some of the other stuff that you've said, like the nervousness at the start of the lectures and then kind of the sweating and the heart palpitations and that sort of stuff, that's all caused by that kind of thinking, is it not?",0,0,-2,1,0,2,0.16666666666666666
7LD8iC4NqXM_61,"So it sounds like this is affecting... it's draining you of your energy, like your body can't be bothered. I think that's a really good way of describing it. And you're noticing sleep problems as well. And then what do you do? So this is, say we're back to the point before the lecture. So you start having these thoughts, these emotions, and you know your body I guess it sounds like those thoughts are quite draining so they'd be draining your energy. What then happens? What do you do next?",Okay. And you mentioned the school situation as well.,-1,-1,-2,-1,-1,1,-0.8333333333333334
7LD8iC4NqXM_63,"So you think even more about those kind of worries that you have, so you do a bit of dwelling and you stay in bed. And it sounds like you don't, you haven't tried speaking to your friends about it, or speaking to family.",And what kind of thoughts do you think to yourself when you're focusing on those?,1,1,1,1,0,2,1.0
7LD8iC4NqXM_65,"Okay. And then after you've done that, so after you've not gone to the lecture, you've stayed in bed, you've kind of spent time as you said focusing on those thoughts, those negative thoughts. How do you feel after that? Do you feel better or do you feel worse?",Okay. So I'm going to ask you a few questions and give you a few different options and see what you think. Okay. Do you have any medical conditions I should know about?,-1,-1,-2,0,0,1,-0.5
7LD8iC4NqXM_67,So it sounds like in some ways it's a bit of a relief to do that.,"Okay, so you feel better about it when you've pushed that away?",1,1,1,1,0,2,1.0
7LD8iC4NqXM_69,But in other ways maybe you think it might make things worse.,"Okay. And that's one of the things that we can work on with you is I suppose what we call self-talk, which is kind of the kind of thoughts that we consciously think to ourselves in the moment. And the thoughts that we think can sometimes be quite unhelpful, can sometimes interfere with our mood.",1,1,1,1,0,2,1.0
9cYeZdKeXsc_2,"Hello, Sophia. How are you doing today?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
9cYeZdKeXsc_4,"I'm doing well, thanks for asking. I saw you last time a week ago, and I know you had some concerns with employment. But first, before we get into that, I wanted to check in to see how you're doing emotionally. I know from last week, on a scale of one to ten, you said your depression was about seven. How is it today?","I'm good, thanks for asking. I understand you've come in to our agency today.",-1,0,-2,0,0,1,-0.3333333333333333
9cYeZdKeXsc_6,"Alright, so you're having some concerns about full-time work and that level of energy you'd have to exert and that commitment.","Right, so that's your concern. And you've been working full-time for a while, so you're aware of that. And you have a high stress job.",1,1,1,1,0,2,1.0
9cYeZdKeXsc_7,"Alright, so would it be okay today if we kind of structured what we're going to do for the session? If it's okay with you, I'd like to talk about that and get some more details about what's going on this week and your feelings surrounding that. I'd like to talk about your core beliefs that might be contributing to some of these feelings of depression. And then for the last part, we'll work on some interventions to try to help you with what's going on at work and with your depressed mood. We can make changes to this as needed, but I just want to start with an outline.",And how long have you been working full-time?,1,1,1,1,0,2,1.0
9cYeZdKeXsc_8,Does that make sense?,"So I want to talk about the working with your employer to find a part-time position. You've been with the company about five years. You like your coworkers, your work, and your boss has been supportive. However, you're having difficulty finding a full-time position. You're worried about the depression taking over and impairing your ability to work.",1,0,-2,1,0,2,0.3333333333333333
9cYeZdKeXsc_10,"Okay, great. So tell me a little bit more about what's going on with the work.","Alright, so we'll start with the work table and I'll be asking you questions about your work history, and then we'll move to social relationships and then and so forth. If you get stuck or you don't know an answer to a question, just let me know that and we'll move on to the next thing. Does that sound good?",0,0,-2,0,0,2,0.0
9cYeZdKeXsc_12,"So the latter part of the day is more of a struggle for you, the latter part of the work day.",So you're working 8:20 to 5.,0,0,-2,0,0,2,0.0
9cYeZdKeXsc_14,"So getting up in the morning, getting to work on time, you do okay with that?",Okay. And then you mentioned that you're not sleeping as much as you used to. How much do you sleep?,1,0,1,1,0,2,0.8333333333333334
9cYeZdKeXsc_16,"So the work program you're in now, you work in the morning?","Okay, so that's something we could work on, is working out a little bit getting to work on time. But also being aware of what you're feeling and making sure to take a little time to calm down before you leave the house. Does that sound like something you can try?",-1,-1,-2,-1,-1,1,-0.8333333333333334
9cYeZdKeXsc_18,What hours are you there?,How's that been going?,1,1,1,1,0,2,1.0
9cYeZdKeXsc_20,And there's some work you have to do in the afternoon?,Eight to noon. All right. And what do you do from 12:00 to 16:00?,-1,-1,-2,-1,-1,1,-0.8333333333333334
9cYeZdKeXsc_22,Thinking about it's exhausting. Can you tell me what type of thoughts you're having as you...,"So the thought of going to a new place, even if it's just for a day, is really overwhelming. And you're worried your anxiety is going to be really hard to manage.",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_1,"Yes, you really get where they're coming from. You really understand the suffering involved.","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_3,"Well, let's talk about that. So you're in a position where you have to make some decisions about people's lives. And sometimes those decisions result in people being separated from their family, sometimes they don't.","Yeah, and that's a big part of what led to the whole whole situation with your boss.",1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_4,"Are you really the cause? In the larger picture, are you really the cause of these families being broken up?",And that's a difficult decision.,1,0,-2,1,0,2,0.3333333333333333
Ac0aZgha6Fk_6,"Right, you're the immediate cause, kind of at the end of the whole process. But the true cause happened years or months before you got there as people made decisions that maybe weren't the best for their children or for themselves.",So you feel like you're the one responsible for taking them away from their parents?,-1,-1,-2,-1,-1,1,-0.8333333333333334
Ac0aZgha6Fk_7,"So you're really coming in, to some extent, at the tail end of a long series of behavioral choices.",So the true cause is something that's internal to you. You have these thoughts and feelings and behaviors that are causing the suffering.,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_9,"Ultimately, for this family that you're worried about, looking at it with a long-term lens, do you think the children are better off because they're not with that family right now?","So if I'm understanding you correctly, you're saying that you're not a bad mom, right, but your way of looking at it is you feel like you're not a good mom because you're not always there, you're not always responding in a helpful way to your child's needs.",2,1,-2,1,1,2,0.8333333333333334
Ac0aZgha6Fk_11,"So immediately there's some pain because you have to break up the family, but in the long run, maybe there's a better result.","Okay, so your anxiety is that they're in an unstable home environment and potentially being abused.",1,1,1,1,0,2,1.0
Ac0aZgha6Fk_13,"Even with that though, let's talk about the concern you have about making a poor decision. Based on what you're describing, do you believe this was actually a poor decision?",All right. So that's one thing. I'd like to get you to come back in a couple weeks to check in and check on that. And I want to get you to write down on a agenda that what you thought would be the best way to approach your brother and your sister and kind of what your goals would be. And that's just to let them know that you're coming to the session prepared to talk about it. And that you're going to do the best you can to not change your mind. Does that seem like an achievable goal?,0,0,-2,0,0,2,0.0
Ac0aZgha6Fk_15,"Yeah, it feels like it is, and it was a tough decision.","It does, yeah. So you're not sure about that.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_17,"But looking at it in the way that the evidence suggests, maybe you can appreciate that you might have had to do the same thing even if you went back in time.","And you know, we talked about this before, the automatic thoughts, they don't seem to be stopping you from moving forward.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_19,So you really did what you had to do.,"Yeah, so you're looking at this from the point of view that maybe you did make a mistake, that you should have been more careful, but you had good reasons to make that decision. And you're also looking at it from the point of view that maybe you are being unreasonable, that you're being over-protective, that you're being too hard on your husband. And you're in a position where you've been through a divorce before, right? So you have a lot of baggage from that.",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_21,"But because there's still a pain component there for them, you're feeling torn.","And you know, I remember you were really upset about that.",-1,-1,-2,1,1,1,-0.16666666666666666
Ac0aZgha6Fk_23,And you don't want to go through this again.,"So you're torn between the desire to have your parents come to the realization that their way isn't working and to be there for you, and your sense of having to keep the family together.",-1,-1,-2,0,-1,1,-0.6666666666666666
Ac0aZgha6Fk_25,"But doing your job in a world where you could make a mistake, that's not as appealing.","Yeah, you want to keep working.",0,0,-2,0,0,2,0.0
Ac0aZgha6Fk_27,"So in this particular instance, based on what you're saying, it doesn't seem like a mistake. Let's consider a situation where you did make a mistake.",The reality of it is you're going to make mistakes. It's the fear of that mistake becoming a big one that's causing this anxiety.,1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_29,"Now that would be the worst case, right? We're just taking things to the worst-case scenario. Your fear here is that, regardless of what already happened, going forward you'd be mortified to make an error.",What would you do if you were in a situation where you had to tell someone something they really didn't want to hear?,1,1,1,1,0,2,1.0
Ac0aZgha6Fk_31,"Because this pain you're feeling right now is just unbearable, and it's thrown everything into chaos for you.","So if you're thinking about this as an endless loop of thinking that's just going to end in failure, then you're going to be stuck in that thinking and that feeling of failure will persist. Does that make sense?",1,1,1,1,1,2,1.1666666666666667
Ac0aZgha6Fk_32,"So looking around where you work and the history of your profession, what's a mistake you see people make from time to time that you would be frightened of?",So you're really suffering.,1,1,1,1,1,2,1.1666666666666667
